author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,This 102-year-old woman has survived a pandemic twice,"Gerry Schappals, a 102-year-old woman in New Hampshire, survived the 1918 influenza pandemic, both breast cancer and colon cancer and Covid-19. CNN's Gary Tuchman reports.",https://www.cnn.com/videos/us/2020/07/04/102-year-old-covid-survivor-tuchman-pkg-ac360-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200702163150-covid-19-survivor-gerry-schappals-super-tease.jpg,2020-07-04T01:44:04Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Stella Chan and Leah Asmelash, CNN",Dozens of administrators attended a school reopening meeting in California. One of them tested positive for Covid-19,Dozens of administrators from a California school district are in self-quarantine after attending an in-person meeting last month where an attendee tested positive for coronavirus.,https://www.cnn.com/2020/07/03/us/santa-clara-unified-school-district-coronavirus-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703173926-santa-clara-unified-school-district-super-tease.jpg,2020-07-04T01:43:14Z,,cnn,CNN
Caroline Kelly,NY Times: New US memo highlights gaps in intelligence reports on Russian bounties,"A recent memo from the council helmed by the nation's intelligence chief confirmed accounts that Russia offered bounties to Taliban fighters to kill US troops in Afghanistan -- but cast the reports as incomplete and potentially dubious, The New York Times rep…",https://www.cnn.com/2020/07/03/politics/new-intelligence-memo-gaps-russian-bounties-american-soldiers/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200530203515-01-national-guard-minneapolis-0529-super-tease.jpg,2020-07-04T01:30:15Z,(CNN)A recent memo from the council helmed by the nation's intelligence chief confirmed accounts that Russia offered bounties to Taliban fighters to kill US troops in Afghanistan -- but cast the repo… [+3730 chars],cnn,CNN
"Brian Ries, CNN",US Senator blasts American Airlines for packing the middle seats on his flight,"A United States Senator said he would introduce a bill to ban the sale of middle seats during this coronavirus pandemic, one day after he criticized American Airlines for selling the middle seats of a flight he had boarded, calling it ""incredibly irresponsibl…",https://www.cnn.com/2020/07/03/politics/jeff-merkley-american-airlines-middle-seat-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703173639-jeff-merkley-american-airlines-trnd-super-tease.jpg,2020-07-04T01:21:40Z,"(CNN)A United States Senator said he would introduce a bill to ban the sale of middle seats during this coronavirus pandemic, one day after he criticized American Airlines for selling the middle seat… [+3645 chars]",cnn,CNN
"Erica Orden and Kara Scannell, CNN","In pursuit of Ghislaine Maxwell, authorities allege mysterious financial dealings with Jeffrey Epstein","In their pursuit of Ghislaine Maxwell for what they say is her role in Jeffrey Epstein's alleged sex trafficking ring, federal prosecutors claim to have unearthed a series of unusual financial transactions involving the two that add a new layer to the mysteri…",https://www.cnn.com/2020/07/03/us/ghislaine-maxwell-mysterious-financial-dealings-jeffrey-epstein/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703012750-ghilaine-maxwell-arresto-investigacion-abusos-jeffrey-epstein-ayuda-principe-andres-lkl-yilber-vega-00004726-super-tease.jpg,2020-07-04T00:55:25Z,,cnn,CNN
"Mallika Kallingal, CNN",Officers fired over photos taken near Elijah McClain's memorial,"Two Aurora, Colorado, police officers involved in taking selfie photographs at the memorial site for Elijah McClain and an officer who failed to alert supervisors about the photos were fired on Friday.",https://www.cnn.com/2020/07/03/us/officers-in-photos-near-elijah-mcclain-memorial-fired/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200629172900-01-elijah-mcclain-super-tease.jpg,2020-07-04T00:49:16Z,,cnn,CNN
"Ben Westcott, CNN",Hong Kong was once a home for critics of Beijing. Now they might not even be safe at the airport,"A year ago, Chinese-Australian dissident artist Badiucao was searching for a place in Hong Kong to display some of his political works, many of which are critical of the Chinese Communist Party.",https://www.cnn.com/2020/07/03/asia/hong-kong-airport-arrests-national-security-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200702023241-02-hong-kong-protest-0701-super-tease.jpg,2020-07-04T00:45:43Z,"Hong Kong (CNN)A year ago, Chinese-Australian dissident artist Badiucao was searching for a place in Hong Kong to display some of his political works, many of which are critical of the Chinese Commun… [+6680 chars]",cnn,CNN
,Man issues somber warning day before dying of Covid-19,A Southern California man who tested positive for coronavirus after attending a party expressed his fear and regret a day before he died. CNN's Kate Boldouan speaks with his niece.,https://www.cnn.com/videos/us/2020/07/03/california-thomas-macias-coronavirus-bolduan-ebof-intv-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200702014732-tommy-macias-super-tease.jpg,2020-07-04T00:44:08Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
,GOP lawmaker breaks with President Trump,"Rep. Liz Cheney (R-WY), a notable member of the Republican Party, is speaking out against President Trump on a series of issues. CNN's Sunlen Serfaty reports.",https://www.cnn.com/videos/politics/2020/07/03/rep-liz-cheney-speaking-out-against-president-trump-serfaty-ebof-pkg-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200703193941-trump-cheney-split-super-tease.jpg,2020-07-04T00:36:35Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
,Ex-CDC official: Covid will attend Trump's Mount Rushmore event,"Dr. William Schaffner reacts to comments made by South Dakota's attorney general ahead of a Fourth of July event at Mount Rushmore, saying that statistically, people infected with Covid-19 will be in attendance and likely spread the disease to others.",https://www.cnn.com/videos/health/2020/07/03/covid-mount-rushmore-trump-july-4-schaffner-ebof-sot-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200703193039-mount-rushmore-crowd-july-3-daytime-super-tease.jpg,2020-07-04T00:01:21Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"By <a href=""/profiles/james-griffiths"">James Griffiths</a> and <a href=""/profiles/brett-mckeehan"">Brett McKeehan</a>, CNN",Coronavirus pandemic: Updates from around the world,"The coronavirus pandemic has brought countries to a standstill. In many places, as countries reopen, Covid-19 cases are on the rise. Follow here for the latest.",https://www.cnn.com/world/live-news/coronavirus-pandemic-07-04-20-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200213175739-03-coronavirus-0213-super-tease.jpg,2020-07-04T03:46:42Z,"US President Donald Trump and first lady Melania Trump arrived at the Mount Rushmore National Memorial on Friday to celebrate an early Fourth of July at a gathering of about 7,500 people during the g… [+1491 chars]",cnn,CNN
"Stella Chan and Steve Almasy, CNN","Instagram star flaunted lavish lifestyle but was actually conspiring to launder hundreds of millions of dollars, US prosecutors say","A Nigerian man nicknamed ""Ray Hushpuppi"" who flaunted his Rolls Royces, fancy watches and designer clothing on Instagram faces money laundering conspiracy charges in the United States, according to the Department of Justice.",https://www.cnn.com/2020/07/03/us/nigerian-man-charged-money-laundering-conspiracy/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703180555-01-nigerian-man-charged-money-laundering-conspiracy-super-tease.jpg,2020-07-04T03:44:30Z,,cnn,CNN
"Dr. Sanjay Gupta, CNN",Dr. Gupta: If the United States were my patient: We aren't ready to celebrate yet,"Back in the middle of May, I wrote an essay titled ""If the United States were my patient,"" pondering what it would be like if the United States were a flesh-and-blood person who had gotten sick with an ongoing infection.",https://www.cnn.com/2020/07/03/health/covid-patient-fourth-of-july/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703131652-nyc-fireworks-super-tease.jpg,2020-07-04T03:31:48Z,"(CNN)Back in the middle of May, I wrote an essay titled ""If the United States were my patient,"" pondering what it would be like if the United States were a flesh-and-blood person who had gotten sick … [+9267 chars]",cnn,CNN
"Kaitlan Collins, Jeremy Diamond and Jim Acosta, CNN",Kimberly Guilfoyle -- Donald Trump Jr.'s girlfriend and top Trump campaign official -- tests positive for coronavirus,"Kimberly Guilfoyle has tested positive for coronavirus, a person familiar with the matter and a campaign source familiar with the matter confirmed to CNN.",https://www.cnn.com/2020/07/03/politics/kimberly-guilfoyle-positive-coronavirus-test/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703223749-kimberly-guilfoyle-0527-super-tease.jpg,2020-07-04T02:43:44Z,,cnn,CNN
"Nicole Chavez, CNN",2 more death row inmates at San Quentin die from coronavirus complications,"At least three death row inmates at California's San Quentin State Prison had coronavirus and died, corrections officials says.",https://www.cnn.com/2020/07/03/us/san-quentin-prison-coronavirus-deaths/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703205036-san-quentin-prison-coronavirus-deaths-super-tease.jpg,2020-07-04T02:32:15Z,"(CNN)At least three death row inmates at California's San Quentin State Prison had coronavirus and died, corrections officials says. 
Scott Thomas Erskine, 57, and Manuel Machado Alvarez, 59, died F… [+1866 chars]",cnn,CNN
"Jill Martin, CNN",Cleveland Indians to 'determine the best path forward' regarding team name,"The Cleveland Indians are taking a hard look at their name. The MLB franchise released a statement Friday, saying the team is ""committed to engaging our community and appropriate stakeholders to determine the best path forward with regard to our team name.""",https://edition.cnn.com/2020/07/03/sport/cleveland-indians-team-name-spt-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703203858-cleveland-indians-name-super-tease.jpg,2020-07-04T02:09:11Z,,cnn,CNN
"Taylor Romine, CNN",Transgender advocacy group launches Spanish language hotline service,"After experiencing a surge in calls, a transgender advocacy group launched a Spanish language version of their hotline on Wednesday.",https://www.cnn.com/2020/07/04/us/transgender-hotline-spanish-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703135725-cellphone-screen-stock-super-tease.jpg,2020-07-04T05:01:11Z,,cnn,CNN
,Officers fired over photos taken near McClain's memorial,"Two Aurora, Colorado, police officers involved in taking selfie photographs at the memorial site for Elijah McClain and an officer who failed to alert supervisors about the photos have been fired, according to Interim Aurora Police Chief Vanessa Wilson. CNN's…",https://www.cnn.com/videos/us/2020/07/04/elijah-mcclain-memorial-photos-officers-fired-jimenez-sot-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200703204304-03-elijah-mcclain-officers-memorial-super-tease.jpg,2020-07-04T04:20:53Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Angela Dewan, CNN","As US cases rise, here are tips from afar on how to keep coronavirus in check this holiday weekend","Fireworks, pool parties and drinking at bars with friends — that's how many Americans would liked to be celebrating the Fourth of July this weekend. But many local leaders and health officials hope things will be a lot less festive this year.",https://www.cnn.com/2020/07/04/world/us-coronavirus-lessons-learned-world-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703181218-20200307-coronavirus-us-tips-gfx-super-tease.jpg,2020-07-04T04:04:05Z,"(CNN)Fireworks, pool parties and drinking at bars with friends that's how many Americans would liked to be celebrating the Fourth of July this weekend. But many local leaders and health officials hop… [+7979 chars]",cnn,CNN
"Hanna Ziady, CNN Business",The UK is reopening for business. London may never be the same - CNN,"London has seen more than its share of crises. The 2000-year old metropolis has endured an influenza pandemic, the Blitz and several financial meltdowns over just the past century.",https://www.cnn.com/2020/07/04/business/london-coronavirus-economy/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200703104551-restricted-01-london-uk-pandemic-economy-feature-super-tease.jpg,2020-07-04T04:04:00Z,"By Hanna Ziady, CNN Business
Updated 12:00 AM ET, Sat July 4, 2020
Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
London has seen more than its share of … [+13951 chars]",cnn,CNN
