author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
"Veronica Stracqualursi and Jasmine Wright, CNN",Georgia Democrats face tight deadline to pick John Lewis' replacement in House race,It's a position Georgia Democrats do not want to be in.,https://www.cnn.com/2020/07/19/politics/georgia-democrats-nominee-5th-district-seat/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200717230843-02-john-lewis-file-photo-super-tease.jpg,2020-07-20T01:50:24Z,,cnn,CNN
Opinion by Dr. Kent Sepkowitz,"Russia, the US and the Covid-19 vaccine free-for-all","Kent Sepkowitz writes that while news of Russian hackers were targeting US organizations involved in Covid-19 vaccine research may seem like a Cold War tactic, there's one key difference: This time, there's commercial interests.",https://www.cnn.com/2020/07/19/opinions/vaccine-covid-19-russia-hack-us-sepkowitz/index.html,https://cdn.cnn.com/cnnnext/dam/assets/180823160524-20180823-russia-troll-vaccines-flag-super-tease.jpg,2020-07-20T01:49:35Z,Kent Sepkowitz is a CNN medical analyst and a physician and infection control expert at Memorial Sloan Kettering Cancer Center in New York. The views expressed in this commentary are his own. View mo… [+6402 chars],cnn,CNN
,Dog travels over 50 miles to previous home,"After Cleo, a 4-year-old Labrador, went missing for a week, she was found almost 60 miles away from her Kansas home at her previous home in Missouri.",https://www.cnn.com/videos/us/2020/07/20/kansas-dog-missing-found-at-previous-home-vpx.hln,https://cdn.cnn.com/cnnnext/dam/assets/200719150520-kansas-dog-found-at-previous-home-in-missouri-super-tease.jpg,2020-07-20T01:20:44Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Theresa Waldrop and Chandler Thornton, CNN",Sheriff: Man said his grandmother was the victim of drive-by shooting. Now he faces a murder charge,"A 23-year-old Texas man allegedly shot his grandmother early Sunday and tried to stage her death as a drive-by shooting, according to the Harris County Sheriff's Office.",https://www.cnn.com/2020/07/19/us/texas-man-allegedly-kills-grandmother-staged-drive-by-shooting/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200719143927-texas-murder-grandson-drive-by-shooting-super-tease.jpg,2020-07-20T01:15:25Z,,cnn,CNN
"Analysis by Brad Lendon, CNN",It only took days for a fire to hinder the US Navy's Pacific fleet for years to come,A massive blaze aboard a billion-dollar US Navy warship has been extinguished after raging for four days -- but its effect might be felt across America's Pacific Fleet for years.,https://www.cnn.com/2020/07/19/asia/us-navy-warship-fire-effects-intl-hnk-scli/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200717142645-uss-bonhomme-richard-fire-01-super-tease.jpeg,2020-07-20T00:50:59Z,,cnn,CNN
"Chandler Thornton and Alicia Lee, CNN",Online petition calls on Trader Joe's to change its 'racist packaging',"More than 1,700 people have signed a petition urging Trader Joe's to change the labeling of some of its international food products, calling the grocery chain's branding ""racist.""",https://www.cnn.com/2020/07/19/us/trader-joes-food-labeling-racist-petition-trnd/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200719181914-01-trader-joes-racist-branding-petition-trnd-super-tease.jpg,2020-07-20T00:47:09Z,,cnn,CNN
,See pup's heart-stopping close call on busy interstate,"While attending to a multi-vehicle crash on I-495, emergency personnel scrambled to chase down a dog named Astro that belonged to one of the people involved in the accident. CNN affiliate WJLA reports.",https://www.cnn.com/videos/us/2020/07/19/dog-escapes-runs-wild-on-highway-dnt-vpx.wjla,https://cdn.cnn.com/cnnnext/dam/assets/200719201614-dog-escapes-runs-wild-on-highway-super-tease.jpg,2020-07-20T00:43:28Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
,She took a job as a dishwasher to be able to see husband,"Mary Daniel took a job as a dishwasher at her husband's senior care facility when coronavirus safety precautions put an end to visitations, and she tells CNN's Fredricka Whitfield the idea struck her at the beginning of the pandemic.",https://www.cnn.com/videos/us/2020/07/19/women-works-senior-care-facility-coronavirus-whitfield-nr-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200719203131-mary-daniel-super-tease.jpg,2020-07-20T00:42:44Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
,CNN national security analyst: This is a worrisome Trump trend,"CNN national security analyst Samantha Vinograd explains why federal troops in Portland, Oregon, are ""worrisome"" and why people should be concerned about the latest Twitter hack.",https://www.cnn.com/videos/politics/2020/07/19/trump-portland-federal-troops-vinograd-nr-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200719202436-vinograd-07192020-super-tease.jpg,2020-07-20T00:37:17Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.,cnn,CNN
"Priscilla Alvarez and Geneva Sands, CNN","DHS leaders, filling jobs on temporary basis, carry out Trump agenda","The Department of Homeland Security, at the center of some of the administration's most controversial and political actions from immigration restrictions to an aggressive response to protests in Portland, Oregon, is mostly run by temporary officials, skirting…",https://www.cnn.com/2020/07/19/politics/dhs-leaders-acting-trump-agenda-portland/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200719050755-02-portland-protest-super-tease.jpg,2020-07-20T00:36:33Z,"(CNN)The Department of Homeland Security, at the center of some of the administration's most controversial and political actions from immigration restrictions to an aggressive response toprotests in … [+7809 chars]",cnn,CNN
