author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Michael Ruiz,Virgin Islands missing woman boat 'Siren Song' name invokes morbid mythology,“Siren Song” is the name of a lustful yet morbid 1974 poem by Canadian novelist Margaret Atwood about the figures in Greek mythology believed to have enticed sailors to their deaths.,https://www.foxnews.com/us/virgin-islands-missing-woman-siren-song,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/46e0e23b-f416-4394-9a61-06161cc983ae/bef8fc61-449e-458f-94ee-8304c97c4074/1280x720/match/image.jpg,2021-03-26T01:59:21Z,"""Siren Song"" is the name of a lustful yet morbid 1974 poem by Canadian novelist Margaret Atwood about the figures in Greek mythology believed to have enticed sailors to their deaths.
The Sirens of l… [+2242 chars]",fox-news,Fox News
Andy Sahadeo,Chrissy Teigen explains Twitter exit: 'It's not the trolls',"One day after quitting Twitter, model and ""Cravings"" author Chrissy Teigen took to Instagram to shed some light on why she left the social media platform.",https://www.foxnews.com/entertainment/chrissy-teigen-twitter-exit-instagram,https://static.foxnews.com/foxnews.com/content/uploads/2019/03/Chrissy-Teigen-GettyImages-1060840854.jpg,2021-03-26T01:58:40Z,"Chrissy Teigen is sharing more details about her Twitter departure.
After walking away from the social media platform on Wednesday, the model, 35, took to Instagram to further explain why she left T… [+3485 chars]",fox-news,Fox News
Charles Creitz,Adam Carolla: The 'Woke Mob' has conquered everyone now that 'they've gotten to comedians',"When comedians are scared of the so-called ""woke mob,"" then ""you know they have gotten to everybody,"" comedian and podcast host Adam Carolla told ""Tucker Carlson Tonight"".",https://www.foxnews.com/entertainment/adam-carolla-the-woke-mob-conquering-comedians,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/image-66.jpg,2021-03-26T01:57:15Z,"When comedians are scared of the so-called ""woke mob,"" then ""you know they have gotten to everybody,"" comedian and podcast host Adam Carolla told ""Tucker Carlson Tonight"".
""Professors and cops and p… [+1722 chars]",fox-news,Fox News
Brittany De Lea,"FLASHBACK: Obama defended filibuster in 2005, now calls it ‘Jim Crow relic’","President Barack Obama, whose comments about the filibuster being an outdated practice reminiscent of the Jim Crow era were echoed by President Biden on Thursday, once gave a speech on the Senate floor in favor of keeping the procedural process.",https://www.foxnews.com/politics/flashback-obama-filibuster-2005-jim-crow-relic,https://static.foxnews.com/foxnews.com/content/uploads/2021/02/obama.jpg,2021-03-26T01:49:24Z,"President Barack Obama, whose comments about the filibuster being an outdated practice reminiscent of the Jim Crow era were echoed by President Biden on Thursday, once gave a speech on the Senate flo… [+1978 chars]",fox-news,Fox News
Louis Casiano,LA County DA halts efforts to charge gang member suspected of murder as adult; boasted about gang in custody,The office of Los Angeles County District Attorney George Gascon has reportedly halted efforts to prosecute a gang member accused of murder as an adult despite the viciousness of the crime and him claiming allegiance to the gang while in juvenile detention.,https://www.foxnews.com/us/la-county-da-gang-member-murder-adult,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/AP21084217719784.jpg,2021-03-26T01:48:26Z,The office of Los Angeles County District Attorney George Gascon has reportedly halted efforts to prosecute a gang member accused of murder as an adult despite the viciousness of the crime and him cl… [+2982 chars],fox-news,Fox News
Adam Shaw,HHS asks federal employees to volunteer to help with child migrant surge,"The Biden administration is calling for federal employees to help with a spike in child migrants, as officials scramble to cope with the influx -- just hours after President Biden downplayed the surge.",https://www.foxnews.com/politics/hhs-federal-employees-volunteer-child-migrant-surge,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/795dc737-b1c2-46a7-a833-80bc04f0d8b1/b7365531-e3e7-403e-b1ed-2ebfb455bd6c/1280x720/match/image.jpg,2021-03-26T01:43:28Z,"The Biden administration is calling for federal employees to help with a spike in child migrants, as officials scramble to cope with the influx -- just hours after President Biden downplayed the surg… [+2780 chars]",fox-news,Fox News
Daniel Canova,Cowboys' Jerry Jones makes $20M donation to National Medal of Honor Museum,Jerry Jones made a very generous donation to the National Medal of Honor Museum on Thursday.,https://www.foxnews.com/sports/cowboys-jerry-jones-20m-donation-national-medal-of-honor-museum,https://static.foxnews.com/foxnews.com/content/uploads/2019/12/Jerry-Jones-Reuters.jpg,2021-03-26T01:34:50Z,"Jerry Jones made a very generous donation to the National Medal of Honor Museum on Thursday.
Jones, the Dallas Cowboys owner, president, and general manager, made the $20 million donation on Nationa… [+1702 chars]",fox-news,Fox News
Joseph Wulfsohn,"NBC reporter praises Biden for 'knocking' presser 'out of the park,' then admits he looks 'tired'",NBC News digital political reporter Jonathan Allen appeared to have gone through a dramatic evolution while live-tweeting President Biden's highly-anticipated first press conference Thursday.,https://www.foxnews.com/media/nbc-news-jonathan-allen-biden-press-conference,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/Jonathan-Allen-GETTY.jpg,2021-03-26T01:25:14Z,"NBC News digital political reporter Jonathan Allen appeared to have gone through a dramatic evolution while live-tweeting President Biden's highly-anticipated first press conference Thursday. 
Biden… [+1565 chars]",fox-news,Fox News
Daniel Canova,Lakers' LeBron James expected to miss 4-6 weeks with injury: report,LeBron James is expected to be sidelined for an extended period of time.,https://www.foxnews.com/sports/lakers-lebron-james-expected-miss-4-6-weeks-ankle-injury,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/df3f7e9c-LeBron-James.jpg,2021-03-26T01:24:08Z,"With a little less than two months before the NBA playoffs begin, LeBron James will be on the sidelines for an extended period of time as the fourth-place Los Angeles Lakers try to catch the Western … [+1272 chars]",fox-news,Fox News
Associated Press,USC agrees to $852 million payout in sex abuse lawsuit,"The University of Southern California has agreed to an $852 million settlement with more than 700 women who have accused the college's longtime campus gynecologist of sexual abuse, the victims' lawyers and USC announced Thursday.",https://www.foxnews.com/us/usc-agrees-to-852-million-payout-in-sex-abuse-lawsuit,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/USC.png,2021-03-26T01:17:54Z,"LOS ANGELES The University of Southern California has agreed to an $852 million settlement with more than 700 women who have accused the college's longtime campus gynecologist of sexual abuse, the vi… [+3695 chars]",fox-news,Fox News
Michael Ruiz,"Washington hiker stabs mountain biker over trail dispute, sheriff says","A Washington hiker and mountain biker, both in their 60s, got into a brawl on a trail, leaving one in the hospital and the other in handcuffs, according to the local sheriff’s department.",https://www.foxnews.com/us/washington-hiker-stabs-mountain-biker,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/police-tape.jpg,2021-03-26T01:08:20Z,"A Washington hiker and mountain biker, both in their 60s, got into a brawl on a trail, leaving one in the hospital and the other in handcuffs, according to the local sheriffs department.
Deputies ar… [+2416 chars]",fox-news,Fox News
