author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Chantz Martin,Clippers' James Harden delivers clear six-word response after stellar scoring performance,James Harden delivered a strong performance during the Los Angeles Clippers latest victory as the team tries to secure a playoff spot down the stretch.,https://www.foxnews.com/sports/clippers-james-harden-delivers-clear-six-word-response-after-stellar-scoring-performance,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/james-harden-clippers.jpg,2025-03-08T01:57:12Z,"The Los Angeles Clippers are making a push for the NBA playoffs. If the postseason started today, the Clippers would be in the play-in tournament. 
On Wednesday, Los Angeles bolstered their playoff … [+1656 chars]",fox-news,Fox News
Louis Casiano,Former illegal immigrant aide to AOC self-deports to Colombia amid questions about employment: report,"A former aide to Rep. Alexandria Ocasio-Cortez, D-N.Y., has self-deported after living in the United States illegally since his childhood.",https://www.foxnews.com/politics/former-illegal-immigrant-aide-aoc-self-deports-colombia-questions-employment-report,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/aoc-delavega-split-new-3.jpg,2025-03-08T01:37:00Z,"An illegal immigrant who once served as an aide to Rep. Alexandria Ocasio-Cortez, D-N.Y., has reportedly self-deported to Colombia, praising the ""freedom of movement"" in the South American nation aft… [+2664 chars]",fox-news,Fox News
Gabriel Hays,'The View' hosts get into fiery clash over Dems 'not meeting the moment' during an 'existential crisis',"""The View"" panelists argued over the fallout from Rep. Al Green, D-Texas being censured for his outburst during President Trump’s address to a joint session of Congress on Tuesday.",https://www.foxnews.com/media/the-view-hosts-get-fiery-clash-over-dems-not-meeting-moment-during-existential-crisis,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/the-view-green.png,2025-03-08T01:30:06Z,"The co-hosts of ABCs ""The View"" launched into a heated clash over news that 10 Democratic members of Congress voted to censure Rep. Al Green, D-Texas, after he was thrown out of President Donald Trum… [+3848 chars]",fox-news,Fox News
Brie Stimson,Missouri wins $24B judgment against China in COVID lawsuit,"A federal judge ruled in Missouri's favor in its lawsuit against Beijing, accusing China of hoarding personal protective equipment during the coronavirus pandemic.",https://www.foxnews.com/politics/missouri-wins-24-billion-judgment-china-covid-lawsuit,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/bailey.jpg,2025-03-08T01:23:52Z,A federal judge on Friday ruled in favor of Missouri in the states $24 billion lawsuit against Chinas Communist Party that accused it of hoarding protective supplies during the coronavirus pandemic. … [+2253 chars],fox-news,Fox News
Jackson Thompson,Charles Barkley calls Canadians 'fools' for breaking Wayne Gretzky's heart over Trump friendship,"Charles Barkley took aim at Canadians who have been critical of NHL legend Wayne Gretzky over his friendship with President Donald Trump, calling them fools.",https://www.foxnews.com/sports/charles-barkley-calls-canadians-fools-breaking-wayne-gretzkys-heart-over-trump-friendship,https://static.foxnews.com/foxnews.com/content/uploads/2022/05/GettyImages-463315754.jpg,2025-03-08T01:12:27Z,"Former NBA MVP Charles Barkley took aim at Canadians who have been critical of NHL legend Wayne Gretzky in recent weeks. 
Gretzky has come under scrutiny from Canadians for his friendship with Presi… [+3387 chars]",fox-news,Fox News
Associated Press,Polish government plans mandatory military training for adult men,"The Polish government is working on a plan to prepare large-scale military training for all of its adult men, according to Prime Minister Donald Tusk.",https://www.foxnews.com/world/polish-government-plans-mandatory-military-training-adult-men,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/donald-tusk.jpg,2025-03-08T01:09:27Z,Polish Prime Minister Donald Tusk said Friday that his government is working on a plan to prepare large-scale military training for every adult male in response to the changing security situation in … [+3276 chars],fox-news,Fox News
Alexander Hall,"CA mayor declares 'homelessness can’t be a choice,' suggests arresting those who repeatedly refuse shelter",San José Mayor Mahan proposed a new policy to tackle the homeless crisis in his city which would arrest homeless residents who repeatedly refuse to accept shelter.,https://www.foxnews.com/media/ca-mayor-declares-homelessness-cant-choice-suggests-arresting-those-who-repeatedly-refuse-shelter,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/san-jose-mayor-matt-mahan.png,2025-03-08T01:00:22Z,"San José Mayor Matt Mahan proposed a new policy Thursday, saying there should be consequences for homeless people in the city if they refuse to accept shelter.
The issue of homelessness has plagued … [+2839 chars]",fox-news,Fox News
Chantz Martin,"Shedeur Sanders places blame on media, says perceived drop in NFL Draft stock is 'fool's gold'","Several NFL teams will likely enter the draft in search of a franchise quarterback. While Shedeur Sanders remains a top prospect, some analysts believe his stock is falling.",https://www.foxnews.com/sports/shedeur-sanders-places-blame-nfl-draft-looms-everybody-trying-make-my-stock-drop,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/shedeur-sanders-.jpg,2025-03-08T00:52:08Z,"Former Colorado quarterback Shedeur Sanders opted out of throwing passes at last week's NFL Scouting Combine. He did, however, travel to Indianapolis and conducted meetings with several teams.
Sande… [+2299 chars]",fox-news,Fox News
Rachel del Guidice,"Trump smacks down NBC reporter's suggestion of a Rubio-Musk clash, calls him a 'troublemaker'",President Donald Trump pushed back on rumors of a clash between Secretary of State Marco Rubio and Elon Musk during a cabinet meeting Friday.,https://www.foxnews.com/media/trump-smacks-down-nbc-reporters-suggestion-rubio-musk-clash-calls-him-troublemaker,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/president-donald-trump.jpg,2025-03-08T00:38:21Z,"President Donald Trump
 squelched rumors of a cabinet meeting clash on Friday, telling a reporter he was a ""troublemaker"" for bringing it up.
Reporting from The New York Times suggested that on Thu… [+2042 chars]",fox-news,Fox News
Alexandra Koch,"Cop killed, second injured in shooting involving 14-year-old suspect: police","Two police officers were shot Friday night in Newark, New Jersey, that left one dead and the other critically injured.",https://www.foxnews.com/us/police-officer-killed-another-injured-shooting-involving-14-year-old-suspect-authorities,https://static.foxnews.com/foxnews.com/content/uploads/2025/03/two-officers-shot-in-newark-nj.jpg,2025-03-08T03:27:05Z,"Detective Joseph Azcona was shot and killed, and an unnamed officer was injured in a shooting on Friday night in Newark, New Jersey, Essex County Prosecutor Theordore Stephens announced on Saturday. … [+3161 chars]",fox-news,Fox News
