author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Reuters Editorial,"Trump says Iran missile strike damage being assessed, will make statement Wednesday",President Donald Trump said on Tuesday that an assessment of the casualties and damage from Iranian missile strikes on two Iraqi military facilities was underway and he would make a statement on the situation on Wednesday morning.,https://uk.reuters.com/article/uk-iraq-security-usa-trump-idUKKBN1Z70AV,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-08T02:54:36Z,"WASHINGTON (Reuters) - President Donald Trump said on Tuesday that an assessment of the casualties and damage from Iranian missile strikes on two Iraqi military facilities was underway and he would make a statement on the situation on Wednesday morning. 
“Al… [+94 chars]",reuters,Reuters
Reuters Editorial,"Trump says Iran missile strike damage being assessed, will make statement Wednesday",President Donald Trump said on Tuesday that an assessment of the casualties and damage from Iranian missile strikes on two Iraqi military facilities was underway and he would make a statement on the situation on Wednesday morning.,https://www.reuters.com/article/us-iraq-security-usa-trump-idUSKBN1Z70AR,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-08T02:54:24Z,"WASHINGTON (Reuters) - President Donald Trump said on Tuesday that an assessment of the casualties and damage from Iranian missile strikes on two Iraqi military facilities was underway and he would make a statement on the situation on Wednesday morning. 
“Al… [+94 chars]",reuters,Reuters
Reuters Editorial,Nifty set to open lower as oil surges after Iran attacks U.S. forces,"Indian equities were set to open lower on Wednesday, with Singapore Nifty futures dropping 1.7% to a four-week low as oil prices surged after Iran fired missiles at American forces based in Iraq.",https://in.reuters.com/article/india-stocks-idINKBN1Z70AH,https://s3.reutersmedia.net/resources/r/?m=02&d=20200108&t=2&i=1473562355&w=1200&r=LYNXMPEG0706N,2020-01-08T02:53:34Z,"BENGALURU (Reuters) - Indian equities were set to open lower on Wednesday, with Singapore Nifty futures dropping 1.7% to a four-week low as oil prices surged after Iran fired missiles at American forces based in Iraq. 
Brent crude futures soared to as much a… [+574 chars]",reuters,Reuters
Reuters Editorial,Australian prime minister says all personnel in Iraq safe,"Australia Prime Minister Scott Morrison on Wednesday said all of the country's diplomatic and military personnel stationed in Iraq were safe, after Iran launched missile attacks on U.S. bases there.",https://www.reuters.com/article/us-iraq-security-australia-idUSKBN1Z70AL,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-08T02:52:55Z,"SYDNEY (Reuters) - Australia Prime Minister Scott Morrison on Wednesday said all of the country’s diplomatic and military personnel stationed in Iraq were safe, after Iran launched missile attacks on U.S. bases there. 
Speaking to reporters from a bushfire-r… [+312 chars]",reuters,Reuters
Reuters Editorial,"Iran does not seek escalation or war, but will defend itself: foreign minister tweets","Iran is not seeking escalation or war, Iranian Foreign Minister tweeted after Tehran hit U.S. targets in Iraq on Wednesday, adding that Tehran would defend itself against any aggression.",https://www.reuters.com/article/us-iraq-security-iran-zarif-idUSKBN1Z709Z,https://s2.reutersmedia.net/resources/r/?m=02&d=20200108&t=2&i=1473559346&w=1200&r=LYNXMPEG0706H,2020-01-08T02:46:25Z,"DUBAI (Reuters) - Iran is not seeking escalation or war, Iranian Foreign Minister tweeted after Tehran hit U.S. targets in Iraq on Wednesday, adding that Tehran would defend itself against any aggression. 
“Iran took &amp; concluded proportionate measures in… [+318 chars]",reuters,Reuters
David Morgan,'World cannot afford war': U.S. Democrats respond to Iran missile strike,Democrats in the U.S. Congress and some of the party's presidential contenders warned on Tuesday about escalating conflict in the Middle East after Iran launched a retaliatory missile strike against U.S. forces in Iraq.,https://www.reuters.com/article/us-iraq-security-attack-congress-idUSKBN1Z7095,https://s4.reutersmedia.net/resources/r/?m=02&d=20200108&t=2&i=1473557896&w=1200&r=LYNXMPEG07069,2020-01-08T02:45:33Z,"WASHINGTON (Reuters) - Democrats in the U.S. Congress and some of the party’s presidential contenders warned on Tuesday about escalating conflict in the Middle East after Iran launched a retaliatory missile strike against U.S. forces in Iraq. 
The news that … [+2918 chars]",reuters,Reuters
Reuters Editorial,U.S. not aware of casualties from Iran missile strikes: U.S. official,"The United States is not aware of any casualties resulting from Iran's missile strikes on two Iraqi military bases, but the situation is still being assessed, a U.S. official familiar with the early assessment said on Tuesday.",https://www.reuters.com/article/us-iraq-security-usa-casualties-idUSKBN1Z709V,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-08T02:44:57Z,"WASHINGTON (Reuters) - The United States is not aware of any casualties resulting from Iran’s missile strikes on two Iraqi military bases, but the situation is still being assessed, a U.S. official familiar with the early assessment said on Tuesday. 
Reporti… [+63 chars]",reuters,Reuters
Julio-Cesar Chavez,Mexican migrants removed from border camp after family separation threat,"Mexican authorities on Tuesday removed almost 100 Mexican migrants seeking asylum in the United States from a camp in downtown Ciudad Juarez, across the border from El Paso, Texas, according to a Reuters witness, after state police threatened to separate pare…",https://www.reuters.com/article/us-usa-immigration-mexico-camp-idUSKBN1Z709R,https://s2.reutersmedia.net/resources/r/?m=02&d=20200108&t=2&i=1473558608&w=1200&r=LYNXMPEG0706F,2020-01-08T02:44:09Z,"CIUDAD JUAREZ (Reuters) - Mexican authorities on Tuesday removed almost 100 Mexican migrants seeking asylum in the United States from a camp in downtown Ciudad Juarez, across the border from El Paso, Texas, according to a Reuters witness, after state police t… [+2455 chars]",reuters,Reuters
Reuters Editorial,Tensions in the Middle East | Live Events - Reuters.com,Tensions in the Middle East | Live Events Reuters.com View full coverage on Google News,https://www.reuters.com/live-events/tensions-in-the-middle-east-id2917592,https://images.scribblelive.com/2020/1/8/940e3fe7-b708-43af-aed0-e4c2d3c9aa49.jpg,2020-01-08T02:42:02Z,"The initial Iranian response to the assassination of the martyred commander Soleimani has happened. Now it is time for the initial response to the assassination of the martyred commander Muhandis. And because Iraqis are brave and zealous, their response will … [+53 chars]",reuters,Reuters
Yereth Rosen,"Alaska volcano’s sustained eruption grounds flights, prompts safety alert","An Alaska volcano shot an ash cloud about 5 miles (8 km) into the sky on Tuesday, prompting flight delays and cancellations and raining volcanic particles onto at least one nearby community, officials said.",https://www.reuters.com/article/us-alaska-volcano-idUSKBN1Z7097,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-08T02:41:56Z,"ANCHORAGE, Alaska (Reuters) - An Alaska volcano shot an ash cloud about 5 miles (8 km) into the sky on Tuesday, prompting flight delays and cancellations and raining volcanic particles onto at least one nearby community, officials said. 
The ash-producing ex… [+2067 chars]",reuters,Reuters
Aaron Sheldrick,Oil jumps as Iran rocket strike on U.S. forces jolts markets,"Oil prices jumped to their highest in months on Wednesday after Iran attacked American forces in Iraq in response to a U.S. strike that killed an Iranian general last week, raising the spectre of a spiralling conflict and disrupted oil supplies.",https://in.reuters.com/article/global-oil-idINKBN1Z7098,https://s2.reutersmedia.net/resources/r/?m=02&d=20200108&t=2&i=1473559396&w=1200&r=LYNXMPEG0706E,2020-01-08T02:35:26Z,"TOKYO (Reuters) - Oil prices jumped to their highest in months on Wednesday after Iran attacked American forces in Iraq in response to a U.S. strike that killed an Iranian general last week, raising the spectre of a spiralling conflict and disrupted oil suppl… [+2021 chars]",reuters,Reuters
Reuters Editorial,U.S. top diplomat Pompeo briefs Kurdistan PM Barzani on Iran missile attacks,"U.S. Secretary of State Mike Pompeo briefed Kurdistan Regional Government Prime Minister Masrour Barzani on Tuesday on Iran's missile attacks on two Iraqi military bases, including in Erbil, the State Department said in a statement.",https://www.reuters.com/article/us-iraq-security-usa-barzani-idUSKBN1Z708U,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-08T02:31:19Z,"WASHINGTON (Reuters) - U.S. Secretary of State Mike Pompeo briefed Kurdistan Regional Government Prime Minister Masrour Barzani on Tuesday on Iran’s missile attacks on two Iraqi military bases, including in Erbil, the State Department said in a statement. 
“… [+169 chars]",reuters,Reuters
