author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Reuters Editorial,New chief of China's HK liaison office hopes city returns to 'right path',"The new head of China's liaison office in Hong Kong, the most senior mainland official based in the territory, said on Monday China was the strongest backer of the Asian financial hub, which he hoped would return to ""the right path"".",https://uk.reuters.com/article/uk-hongkong-protests-china-liasion-idUKKBN1Z5079,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-06T02:58:34Z,"HONG KONG (Reuters) - The new head of China’s liaison office in Hong Kong, the most senior mainland official based in the territory, said on Monday China was the strongest backer of the Asian financial hub, which he hoped would return to “the right path”. 
L… [+680 chars]",reuters,Reuters
Reuters Editorial,New chief of China's HK liaison office hopes city returns to 'right path',"The new head of China's liaison office in Hong Kong, the most senior mainland official based in the territory, said on Monday China was the strongest backer of the Asian financial hub, which he hoped would return to ""the right path"".",https://af.reuters.com/article/worldNews/idAFKBN1Z5079,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-06T02:58:34Z,"HONG KONG (Reuters) - The new head of China’s liaison office in Hong Kong, the most senior mainland official based in the territory, said on Monday China was the strongest backer of the Asian financial hub, which he hoped would return to “the right path”. 
L… [+680 chars]",reuters,Reuters
Reuters Editorial,BOJ's Kuroda says will guide policy carefully with eye on Iran tensions,"Bank of Japan Governor Haruhiko Kuroda said on Monday the central bank would conduct monetary policy ""carefully"" while scrutinising overseas economic risks, such as escalating tensions between the United States and Iran.",https://in.reuters.com/article/japan-economy-boj-idINKBN1Z5073,https://s2.reutersmedia.net/resources/r/?m=02&d=20200106&t=2&i=1472738334&w=1200&r=LYNXMPEG0505I,2020-01-06T02:56:24Z,"TOKYO (Reuters) - Bank of Japan Governor Haruhiko Kuroda said on Monday the central bank would conduct monetary policy “carefully” while scrutinising overseas economic risks, such as escalating tensions between the United States and Iran. 
“Conditions regard… [+260 chars]",reuters,Reuters
Reuters Editorial,"New chief of China's HK liaison office hopes city returns to ""right path""","The new head of China's liaison office in Hong Kong, the most senior mainland official based in the territory, said on Monday China was the strongest backer of the Asian financial hub, which he hoped would return to ""the right path"".",https://www.reuters.com/article/hongkong-protests-china-liasion-idUSH9N27D03L,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-06T02:55:49Z,"HONG KONG, Jan 6 (Reuters) - The new head of China’s liaison office in Hong Kong, the most senior mainland official based in the territory, said on Monday China was the strongest backer of the Asian financial hub, which he hoped would return to “the right pat… [+687 chars]",reuters,Reuters
Reuters Editorial,"Cricket-Australia declare second innings, New Zealand chase 416","Australia declared their second inning closed on 217 for two an hour after lunch on the fourth day of the third and final test on Monday, presenting New Zealand with an unlikely victory target of 416.",https://uk.reuters.com/article/uk-cricket-test-aus-nzl-innings-idUKKBN1Z507M,https://s4.reutersmedia.net/resources/r/?m=02&d=20200106&t=2&i=1472742176&w=1200&r=LYNXMPEG0505T,2020-01-06T02:54:16Z,"SYDNEY (Reuters) - Australia declared their second inning closed on 217 for two an hour after lunch on the fourth day of the third and final test on Monday, presenting New Zealand with an unlikely victory target of 416. 
New Zealand had five runs added to th… [+263 chars]",reuters,Reuters
Reuters Editorial,Fugitive financier Jho Low denies being 'mastermind' behind 1MDB,"Fugitive Malaysian financier Low Taek Jho has said he only acted as an intermediary for deals involving 1MDB, denying in an interview published on Monday that he had set the stage for the theft of billions of dollars from the Malaysian state fund.",https://af.reuters.com/article/worldNews/idAFKBN1Z506X,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-06T02:47:39Z,"KUALA LUMPUR (Reuters) - Fugitive Malaysian financier Low Taek Jho has said he only acted as an intermediary for deals involving 1MDB, denying in an interview published on Monday that he had set the stage for the theft of billions of dollars from the Malaysia… [+2252 chars]",reuters,Reuters
Reuters Editorial,U.S. condemns move by Venezuela's ruling party to seize Congress,"U.S. Secretary of State Mike Pompeo denounced on Sunday a move by Venezuela's ruling Socialist party to install a new head of Congress after armed troops blocked opposition legislators, including their leader Juan Guaido, from entering parliament.",https://www.reuters.com/article/us-usa-venezuela-pompeo-idUSKBN1Z505Z,https://s1.reutersmedia.net/resources/r/?m=02&d=20200106&t=2&i=1472730061&w=1200&r=LYNXMPEG05050,2020-01-06T02:32:14Z,"WASHINGTON (Reuters) - U.S. Secretary of State Mike Pompeo denounced on Sunday a move by Venezuela’s ruling Socialist party to install a new head of Congress after armed troops blocked opposition legislators, including their leader Juan Guaido, from entering … [+569 chars]",reuters,Reuters
Jill Serjeant,DeGeneres applauds uplifting TV as she accepts Golden Globes honor,"Ellen DeGeneres, the stand-up comedian who broke barriers to gays to become one of the most popular people on television, received a Golden Globes lifetime achievement award on Sunday.",https://www.reuters.com/article/us-awards-golden-globes-degeneres-idUSKBN1Z505X,https://s4.reutersmedia.net/resources/r/?m=02&d=20200106&t=2&i=1472731196&w=1200&r=LYNXMPEG0504R,2020-01-06T02:32:00Z,"BEVERLY HILLS, Calif. (Reuters) - Ellen DeGeneres, the stand-up comedian who broke barriers to gays to become one of the most popular people on television, received a Golden Globes lifetime achievement award on Sunday. 
DeGeneres, 61, was the second person t… [+2006 chars]",reuters,Reuters
Florence Tan,"Oil surges again after Trump threatens Iraq sanctions, Iran retaliation","Oil prices shot more than 2% higher on Monday, with Brent rising above $70 a barrel, after U.S. President Donald Trump issued a threat to impose sanctions on Iraq amid escalating tensions with Iran in the Middle East.",https://in.reuters.com/article/global-oil-idINKBN1Z506Z,https://s2.reutersmedia.net/resources/r/?m=02&d=20200106&t=2&i=1472735599&w=1200&r=LYNXMPEG0505H,2020-01-06T02:28:49Z,"SINGAPORE (Reuters) - Oil prices shot more than 2% higher on Monday, with Brent rising above $70 a barrel, after U.S. President Donald Trump issued a threat to impose sanctions on Iraq amid escalating tensions with Iran in the Middle East. 
Brent crude futur… [+1926 chars]",reuters,Reuters
Reuters Editorial,Nikkei drops to 1-month low on U.S.-Iran jitters,Japan's Nikkei share average fell to a one-month low on Monday as selloff gripped the market on the first trading day of 2020 on fears of an impact to global economic growth from a flare up in tensions between the United States and Iran.,https://www.reuters.com/article/japan-stocks-midday-idUSL4N29B0K9,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-06T02:27:52Z,"TOKYO, Jan 6 (Reuters) - Japan’s Nikkei share average fell to a one-month low on Monday as selloff gripped the market on the first trading day of 2020 on fears of an impact to global economic growth from a flare up in tensions between the United States and Ir… [+1914 chars]",reuters,Reuters
Wayne Cole,"Gold, oil soar, shares slip as U.S. and Iran trade threats","A gauge of Asian shares was toppled from an 18-month top on Monday as heightened Middle East tensions sent investors scurrying for the safety of gold, which hit a near seven-year high while oil jumped to four-month peaks.",https://in.reuters.com/article/uk-global-markets-idINKBN1Z507G,https://s3.reutersmedia.net/resources/r/?m=02&d=20200106&t=2&i=1472739772&w=1200&r=LYNXMPEG0505P,2020-01-06T02:15:17Z,"SYDNEY (Reuters) - A gauge of Asian shares was toppled from an 18-month top on Monday as heightened Middle East tensions sent investors scurrying for the safety of gold, which hit a near seven-year high while oil jumped to four-month peaks. 
The United State… [+2498 chars]",reuters,Reuters
Reuters Editorial,アジア通貨動向（6日）＝大半が下落,"０１４１ＧＭＴ（日本時間午前１０時４１分）現在のアジア新興国通貨の対米ドル相
場は以下の通り。
    
    ＊Previous dayは各通貨のオンショア市場引け値。ただし円とシンガポールドルは前
日ＮＹ市場引け値。

 Japan yen              108.020     108.08    +0.06
 Sing dlr               1.350       1.3496    -0.02
 Taiwan dlr             30.088      30.105…",https://jp.reuters.com/article/%E3%82%A2%E3%82%B8%E3%82%A2%E9%80%9A%E8%B2%A8%E5%8B%95%E5%90%916%E6%97%A5%EF%BC%9D%E5%A4%A7%E5%8D%8A%E3%81%8C%E4%B8%8B%E8%90%BD-idJPL4N29B0JH,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-06T02:05:25Z,,reuters,Reuters
Reuters Editorial,China's services sector expands at slower pace in December as confidence dips - Caixin PMI,"China's services sector expanded at a slower pace in December following a strong rebound in the previous month, with business confidence falling to the second lowest on record despite a pick-up in new orders, a private survey showed on Monday.",https://in.reuters.com/article/us-china-economy-pmi-idINKBN1Z504R,https://s3.reutersmedia.net/resources/r/?m=02&d=20200106&t=2&i=1472722569&w=1200&r=LYNXMPEG0503J,2020-01-06T02:04:27Z,"BEIJING (Reuters) - China’s services sector expanded at a slower pace in December following a strong rebound in the previous month, with business confidence falling to the second lowest on record despite a pick-up in new orders, a private survey showed on Mon… [+3061 chars]",reuters,Reuters
