author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Wayne Cole,"Asia shares lurch lower, flu concerns a possible culprit","Asian shares took a sudden lurch lower on Tuesday as a ripple of risk aversion swept markets, though analysts could find no obvious trigger for the move.",https://uk.reuters.com/article/uk-global-markets-idUKKBN1ZK015,https://s3.reutersmedia.net/resources/r/?m=02&d=20200121&t=2&i=1479145165&w=1200&r=LYNXMPEG0K00J,2020-01-21T01:57:40Z,"SYDNEY (Reuters) - Asian shares took a sudden lurch lower on Tuesday as a ripple of risk aversion swept markets, though analysts could find no obvious trigger for the move. 
Safe-haven bonds and the yen edged higher in what was very thin trade, leading deale… [+2942 chars]",reuters,Reuters
Reuters Editorial,"REFILE-Australian bushfires hit coal output, conditions to worsen","Mining giant BHP Group said on Tuesday that poor air quality caused by smoke from Australia's bushfires is hurting coal production, as authorities cautioned a reprieve from hazardous fire conditions could end within days.",https://www.reuters.com/article/australia-bushfires-idUSL4N29P3UD,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-21T01:56:31Z,"(Refiles to remove extraneous word from headline) 
SYDNEY, Jan 21 (Reuters) - Mining giant BHP Group said on Tuesday that poor air quality caused by smoke from Australia’s bushfires is hurting coal production, as authorities cautioned a reprieve from hazardo… [+3062 chars]",reuters,Reuters
Reuters Editorial,Zomato buys Uber's Indian food delivery business,"Indian online food delivery startup Zomato said it bought Uber's food delivery business in the country in an all-stock deal that gives the ride-hailing app a 10% stake in Zomato, which is backed by Alibaba's Ant Financial.",https://uk.reuters.com/article/uk-uber-divestiture-zomato-idUKKBN1ZK04I,https://s2.reutersmedia.net/resources/r/?m=02&d=20200121&t=2&i=1479142423&w=1200&r=LYNXMPEG0K02I,2020-01-21T01:55:40Z,"(Reuters) - Indian online food delivery startup Zomato said it bought Uber’s (UBER.N) food delivery business in the country in an all-stock deal that gives the ride-hailing app a 10% stake in Zomato, which is backed by Alibaba’s (BABA.N) Ant Financial. 
Uber… [+987 chars]",reuters,Reuters
Reuters Editorial,Zomato buys Uber's Indian food delivery business,"Indian online food delivery startup Zomato said on Tuesday it had agreed to buy Uber Technologies Inc's Indian food delivery business in an all-stock deal, which will give the ride-hailing app a 10% stake in the company.",https://www.reuters.com/article/us-uber-divestiture-zomato-idUSKBN1ZK04A,https://s2.reutersmedia.net/resources/r/?m=02&d=20200121&t=2&i=1479140905&w=1200&r=LYNXMPEG0K02F,2020-01-21T01:55:40Z,"(Reuters) - Indian online food delivery startup Zomato said on Tuesday it had agreed to buy Uber Technologies Inc’s (UBER.N) Indian food delivery business in an all-stock deal, which will give the ride-hailing app a 10% stake in the company. 
The deal value … [+306 chars]",reuters,Reuters
Reuters Editorial,Prince Harry leaves for Canada on Monday evening - The Telegraph,"Britain's Prince Harry is understood to have left the United Kingdom for Canada on Monday evening, to be reunited with his wife Meghan Markle and son Archie, The Telegraph reported https://www.telegraph.co.uk/royal-family/2020/01/20/prince-harry-leaves-uk-can…",https://uk.reuters.com/article/uk-britain-royals-idUKKBN1ZJ2AH,https://s3.reutersmedia.net/resources/r/?m=02&d=20200120&t=2&i=1479086614&w=1200&r=LYNXMPEG0J1SQ,2020-01-21T01:53:11Z,"(Reuters) - Britain's Prince Harry is understood to have left the United Kingdom for Canada on Monday evening, to be reunited with his wife Meghan Markle and son Archie, The Telegraph reported here
Harry had earlier on Monday attended a summit for leaders of… [+196 chars]",reuters,Reuters
Brenda Goh,China confirms person-to-person spread of new virus as fourth death reported,"The Chinese official investigating a pneumonia outbreak stemming from a new coronavirus said the disease can spread from person to person but can be halted with increased vigilance, as authorities on Tuesday confirmed a fourth death.",https://uk.reuters.com/article/uk-china-health-pneumonia-idUKKBN1ZJ2CO,https://s4.reutersmedia.net/resources/r/?m=02&d=20200121&t=2&i=1479112146&w=1200&r=LYNXMPEG0J1TR,2020-01-21T01:49:51Z,"SHANGHAI (Reuters) - The Chinese official investigating a pneumonia outbreak stemming from a new coronavirus said the disease can spread from person to person but can be halted with increased vigilance, as authorities on Tuesday confirmed a fourth death. 
Zh… [+2924 chars]",reuters,Reuters
Shreya Mariam Job,Australia shares inch lower after five days of gains; NZ up,"Australian shares edged lower on Tuesday as investors booked profits after five straight sessions of gains, with financials and industrials taking some of the biggest hits.",https://uk.reuters.com/article/australia-stocks-midday-idUKL4N29P3DG,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2020-01-21T01:43:08Z,"* BHP posts 11% drop in H1 NSW thermal coal output 
* Energy stocks hit one-week low 
* Financials down for 3rd session 
By Shreya Mariam Job 
Jan 21 (Reuters) - Australian shares edged lower on Tuesday as investors booked profits after five straight sess… [+2009 chars]",reuters,Reuters
Jessica Jaganathan,"Oil prices gain on Libya, Iraq supply worries","Oil prices rose on Tuesday after Libya declared force majeure on two major oilfields following a military blockade and protests escalated in Iraq, raising supply concerns.",https://uk.reuters.com/article/us-global-oil-idUKKBN1ZK03K,https://s3.reutersmedia.net/resources/r/?m=02&d=20200121&t=2&i=1479134336&w=1200&r=LYNXMPEG0K01O,2020-01-21T01:35:34Z,"SINGAPORE (Reuters) - Oil prices rose on Tuesday after Libya declared force majeure on two major oilfields following a military blockade and protests escalated in Iraq, raising supply concerns. 
Brent crude LCOc1 was trading up 11 cents, or 0.2%, at $65.31 p… [+2012 chars]",reuters,Reuters
Jessica Jaganathan,"Oil prices gain on Libya, Iraq supply worries","Oil prices rose on Tuesday after Libya declared force majeure on two major oilfields following a military blockade and protests escalated in Iraq, raising supply concerns.",https://ca.reuters.com/article/businessNews/idCAKBN1ZK03K,https://s3.reutersmedia.net/resources/r/?m=02&d=20200121&t=2&i=1479134336&w=1200&r=LYNXMPEG0K01O,2020-01-21T01:35:34Z,"SINGAPORE (Reuters) - Oil prices rose on Tuesday after Libya declared force majeure on two major oilfields following a military blockade and protests escalated in Iraq, raising supply concerns. 
Brent crude LCOc1 was trading up 11 cents, or 0.2%, at $65.31 p… [+2012 chars]",reuters,Reuters
Reuters Editorial,Tennis: British number one Konta felled by Jabeur at first hurdle,British number one Johanna Konta tumbled out in the first round of the Australian Open on Tuesday with a comprehensive 6-4 6-2 defeat at the hands of Tunisia's world number 78 Ons Jabeur.,https://www.reuters.com/article/us-tennis-ausopen-idUSKBN1ZK03E,https://s2.reutersmedia.net/resources/r/?m=02&d=20200121&t=2&i=1479132526&w=1200&r=LYNXMPEG0K01F,2020-01-21T01:27:35Z,"MELBOURNE (Reuters) - British number one Johanna Konta tumbled out in the first round of the Australian Open on Tuesday with a comprehensive 6-4 6-2 defeat at the hands of Tunisia’s world number 78 Ons Jabeur. 
The 12th seed, clearly not yet match fit on her… [+604 chars]",reuters,Reuters
