author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,UPDATE 4-White House gives lawmakers formal notice of Iraq strike amid complaints from Democrats,The White House sent to Congress on Saturday formal notification of Friday'...,https://uk.reuters.com/article/iraq-security-usa-congress/update-4-white-house-gives-lawmakers-formal-notice-of-iraq-strike-amid-complaints-from-democrats-idUKL1N29906M,,2020-01-05T02:36:50Z,,reuters,Reuters
David Shepardson,"Daimler recalls 744,000 U.S. Mercedes-Benz vehicles for faulty sunroofs","German automaker Daimler AG said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard.",https://in.reuters.com/article/daimler-recall-idINKBN1Z401Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472343359&w=1200&r=LYNXMPEG0401L,2020-01-05T02:24:39Z,"WASHINGTON (Reuters) - German automaker Daimler AG said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard. 
The large recall co… [+1166 chars]",reuters,Reuters
Reuters Editorial,Cricket-Double Australia strike breaks New Zealand resistance in Sydney,"Australia's bowlers struck twice in three deliveries to break New Zealand's early resistance and leave the tourists on 141 for three at lunch on the third day of the third test on Sunday, still trailing their hosts by 313 runs.",https://uk.reuters.com/article/uk-cricket-test-aus-nzl-idUKKBN1Z401T,https://s2.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472336417&w=1200&r=LYNXMPEG0401G,2020-01-05T01:52:14Z,"SYDNEY (Reuters) - Australia’s bowlers struck twice in three deliveries to break New Zealand’s early resistance and leave the tourists on 141 for three at lunch on the third day of the third test on Sunday, still trailing their hosts by 313 runs. 
The Black … [+1633 chars]",reuters,Reuters
Reuters Editorial,Texans pull out wild card playoff win over Bills in overtime,The Houston Texans' Ka'imi Fairbairn kicked a 28-yard field goal in overtime to clinch a 22-19 win over the Buffalo Bills in a classic AFC wild card playoff game on Saturday.,https://www.reuters.com/article/us-football-nfl-playoffs-idUSKBN1Z401N,https://s4.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472334635&w=1200&r=LYNXMPEG04018,2020-01-05T01:50:57Z,"(Reuters) - The Houston Texans’ Ka’imi Fairbairn kicked a 28-yard field goal in overtime to clinch a 22-19 win over the Buffalo Bills in a classic AFC wild card playoff game on Saturday. 
Texans’ quarterback Deshaun Watson escaped an almost certain sack to h… [+762 chars]",reuters,Reuters
Reuters Editorial,Texans pull out wild card playoff win over Bills in overtime,The Houston Texans' Ka'imi Fairbairn kicked a 28-yard field goal in overtime to clinch a 22-19 win over the Buffalo Bills in a classic AFC wild card playoff game on Saturday.,https://ca.reuters.com/article/sportsNews/idCAKBN1Z401N-OCASP,https://s3.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472334614&w=1200&r=LYNXMPEG04018-OCASP,2020-01-05T01:50:57Z,"(Reuters) - The Houston Texans’ Ka’imi Fairbairn kicked a 28-yard field goal in overtime to clinch a 22-19 win over the Buffalo Bills in a classic AFC wild card playoff game on Saturday. 
Texans’ quarterback Deshaun Watson escaped an almost certain sack to h… [+762 chars]",reuters,Reuters
David Shepardson,"Daimler recalls 744,000 U.S. Mercedes-Benz vehicles for faulty sunroofs","German automaker Daimler AG said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard.",https://uk.reuters.com/article/us-daimler-recall-idUKKBN1Z401H,https://s3.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472333361&w=1200&r=LYNXMPEG04017,2020-01-05T01:49:34Z,"WASHINGTON (Reuters) - German automaker Daimler AG (DAIGn.DE) said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard. 
The larg… [+1177 chars]",reuters,Reuters
David Shepardson,"Daimler recalls 744,000 U.S. Mercedes-Benz vehicles for faulty sunroofs","German automaker Daimler AG said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard.",https://ca.reuters.com/article/businessNews/idCAKBN1Z401H,https://s3.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472332724&w=1200&r=LYNXMPEG04015,2020-01-05T01:47:12Z,"WASHINGTON (Reuters) - German automaker Daimler AG (DAIGn.DE) said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard. 
The larg… [+1177 chars]",reuters,Reuters
David Shepardson,"Daimler recalls 744,000 U.S. Mercedes-Benz vehicles for faulty sunroofs","German automaker Daimler AG said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard.",https://www.reuters.com/article/us-daimler-recall-idUSKBN1Z401H,https://s3.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472333361&w=1200&r=LYNXMPEG04017,2020-01-05T01:47:12Z,"WASHINGTON (Reuters) - German automaker Daimler AG (DAIGn.DE) said on Saturday it will recall 744,000 Mercedes-Benz vehicles in the United States from the 2001 through 2011 model years because the sunroof glass panel could detach and pose a hazard. 
The larg… [+1177 chars]",reuters,Reuters
Reuters Editorial,Schauffele stays one shot ahead after three rounds at Kapalua,Defending champion Xander Schauffele set himself up for a successful repeat when he earned a one-stroke lead in the third round at the Sentry Tournament of Champions in Hawaii on Saturday.,https://ca.reuters.com/article/sportsNews/idCAKBN1Z401A-OCASP,https://s3.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472331875&w=1200&r=LYNXMPEG0400W-OCASP,2020-01-05T01:39:11Z,"(Reuters) - Defending champion Xander Schauffele set himself up for a successful repeat when he earned a one-stroke lead in the third round at the Sentry Tournament of Champions in Hawaii on Saturday. 
Schauffele started the day leading by one and ended it t… [+523 chars]",reuters,Reuters
Reuters Editorial,Schauffele stays one shot ahead after three rounds at Kapalua,Defending champion Xander Schauffele set himself up for a successful repeat when he earned a one-stroke lead in the third round at the Sentry Tournament of Champions in Hawaii on Saturday.,https://www.reuters.com/article/us-golf-sentry-idUSKBN1Z401A,https://s4.reutersmedia.net/resources/r/?m=02&d=20200105&t=2&i=1472331886&w=1200&r=LYNXMPEG0400W,2020-01-05T01:39:11Z,"(Reuters) - Defending champion Xander Schauffele set himself up for a successful repeat when he earned a one-stroke lead in the third round at the Sentry Tournament of Champions in Hawaii on Saturday. 
Schauffele started the day leading by one and ended it t… [+523 chars]",reuters,Reuters
