author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Troy Closson,Pain Doctor Found Guilty of Sexually Assaulting Patients,Ricardo Cruciani was known as a gifted neurologist. But Manhattan prosecutors said he took advantage of his patients’ chronic pain.,https://www.nytimes.com/2022/07/29/nyregion/ricardo-cruciano-sexual-assault.html,https://static01.nyt.com/images/2022/07/29/nyregion/29ny-cruciani1/29ny-cruciani1-articleLarge.jpg,2022-07-29T19:40:06+0000,"For more than a decade, Ricardo Cruciani built a reputation as a gifted and esteemed physician who could relieve chronic pain when other doctors could not.",the-new-york-times,The New York Times
By Joshua Barone,"A Conductor Who Knows His Way Around a Score, and a Farm","Santtu-Matias Rouvali, a contender for the podium at the New York Philharmonic, spends as much free time as possible at home in rural Finland.",https://www.nytimes.com/2022/07/29/arts/music/santtu-matias-rouvali.html,https://static01.nyt.com/images/2022/07/31/arts/31SANTTU-MATIAS2/merlin_208892301_b77c2b49-6df6-45d3-a20d-9e3034e18a6b-articleLarge.jpg,2022-07-29T14:00:12+0000,"YLÖJÄRVI, Finland — “Here I grow peas,” the conductor Santtu-Matias Rouvali said, gesturing to a plot of land the size of a small room. “Why? I just love fresh peas.”",the-new-york-times,The New York Times
By Michael Crowley,"Blinken Speaks to Russia’s Foreign Minister, Seeking Deal for Griner and Whelan","Antony Blinken, the secretary of state, declined to say how his Russian counterpart responded as he continued to seek the release of the W.N.B.A. star Brittney Griner and Paul Whelan, a former Marine.",https://www.nytimes.com/2022/07/29/world/europe/brittney-griner-russia-blinken.html,,2022-07-29T17:12:04+0000,"WASHINGTON — Secretary of State Antony J. Blinken spoke on Friday to his Russian counterpart, Sergey V. Lavrov, and urged him to accept a proposal for the release of Brittney Griner and Paul N. Whelan, but reported no breakthrough.",the-new-york-times,The New York Times
By Jack Ewing and Ivan Penn,Climate Bill ‘Transformative’ for Auto and Energy Industries,The Senate’s proposal aims to accelerate electric car sales and promote domestic battery manufacturing at China’s expense.,https://www.nytimes.com/2022/07/29/business/energy-environment/climate-bill-electric-cars-energy.html,https://static01.nyt.com/images/2022/07/29/business/29deal-assess01-alt/merlin_207233604_4b3be7c6-0053-420f-bc5d-d65d0f933f87-articleLarge.jpg,2022-07-29T15:11:07+0000,"The $369 billion climate and tax package Democrats in the Senate proposed this week could have far-reaching effects on the kinds of cars that Americans drive, where those cars are made and how the country produces its energy. The legislation also aims to break China’s hold on battery supply chains.",the-new-york-times,The New York Times
By The Learning Network,"Summer Reading Contest, Week 8: What Got Your Attention in The Times This Week?","To participate, submit your response here by Aug. 5 at 9 a.m. Eastern. This week’s winners will be announced on Aug. 16.",https://www.nytimes.com/2022/07/29/learning/summer-reading-contest-week-8-what-got-your-attention-in-the-times-this-week.html,https://static01.nyt.com/images/2022/07/23/nyregion/23ny-heatwave8-copyLN/23ny-heatwave8-articleLarge.jpg,2022-07-29T13:00:47+0000,Welcome to Week Eight of our 13th Annual Summer Reading Contest.,the-new-york-times,The New York Times
By Alex Traub,"Reversing a Reversal, Miami School Board Accepts Sex Ed Books It Had Rejected","The decision, part of a battle over school curriculums in Florida and elsewhere, saved students in Miami-Dade County from going months without sex education.",https://www.nytimes.com/2022/07/28/us/miami-dade-sex-ed-textbooks.html,https://static01.nyt.com/images/2022/07/28/us/28xpMiamidade/28xpMiamidade-articleLarge.jpg,2022-07-29T00:42:11+0000,"The Miami-Dade County School Board reversed itself yet again on Thursday, voting to approve health and sex education textbooks for middle and high school students that have moved to the forefront of Florida’s battle over what is taught in schools.",the-new-york-times,The New York Times
By Knvul Sheikh,How is monkeypox spread?,"The monkeypox virus can spread from person to person through close physical contact with infectious lesions or pustules, by touching items — like clothing or bedding — that previously touched the rash, or via the respiratory droplets produced by coughing or sneezing.",https://www.nytimes.com/2022/07/29/well/how-is-monkeypox-spread.html,,2022-07-29T16:11:35+0000,"The monkeypox virus can spread from person to person through close physical contact with infectious lesions or pustules, by touching items — like clothing or bedding — that previously touched the rash, or via the respiratory droplets produced by coughing or sneezing.",the-new-york-times,The New York Times
By Joe Rennison,The S&P 500 had its best month since November 2020.,The rebound in stocks is a reflection that the current round of updates from corporate America are not as bad as feared. But there are still reasons for investors to be wary.,https://www.nytimes.com/2022/07/29/business/stock-market-july.html,,2022-07-29T17:27:30+0000,"July turned out to be the best month for Wall Street’s stock investors since November 2020, a rally fueled by better than expected financial results from some of America’s biggest companies and bets that the Federal Reserve could curtail its policy of constraining the economy sooner than previously expected.",the-new-york-times,The New York Times
By Jeanna Smialek and Ben Casselman,"Pay growth and prices picked up, keeping the Fed on track for rate increases.","The Federal Reserve’s preferred inflation gauge climbed rapidly in June. Wage and benefit gains are fast, too, separate data showed.",https://www.nytimes.com/2022/07/29/business/economy/fed-inflation-wage-growth.html,https://static01.nyt.com/images/2022/07/30/business/29dc-inflation/merlin_210698343_fbea8396-6baa-45e6-8f9e-8291699712a8-articleLarge.jpg,2022-07-29T12:34:56+0000,"Wages, prices and consumer spending all continued to climb, the latest government data showed Friday — fresh evidence that the economy remains resilient amid fear of a recession, but also that inflation is likely to remain a vexing problem for the Federal Reserve.",the-new-york-times,The New York Times
By Roxane Gay,The One Thing You Can Control at Work Is You,Express yourself and your identity in a way that is comfortable to you — and do your best to ignore everything else.,https://www.nytimes.com/2022/07/29/business/roxane-gay-work-friend-coming-out.html,https://static01.nyt.com/images/2022/07/24/multimedia/22Workfriend/22Workfriend-articleLarge.jpg,2022-07-29T18:50:41+0000,"Send questions about the office, money, careers and work-life balance to workfriend@nytimes.com. Include your name and location, or a request to remain anonymous. Letters may be edited.",the-new-york-times,The New York Times
