author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By Dani Blum,"Despite Encouraging Research, a Male Birth Control Pill Remains Elusive",A new study found that a birth control pill was 99 percent effective in preventing pregnancy in mice. But don’t expect a human version to hit the shelves any time soon.,https://www.nytimes.com/2022/03/25/well/male-birth-control-pills.html,https://static01.nyt.com/images/2022/03/25/well/25well-male-birthcontrol/25well-male-birthcontrol-articleLarge.jpg,2022-03-25T20:52:00+0000,"A buzzy new animal study offers another contender in the search for a male form of birth control. Researchers at the University of Minnesota created a birth control pill for male mice, which proved 99 percent effective in preventing pregnancy.",the-new-york-times,The New York Times
,How effective are Covid antivirals?,"Both Paxlovid and molnupiravir have been shown to reduce hospitalization and death from Covid-19 if taken early on in the course of an infection. “They are most effective when used within a few days of the onset of symptoms,” Dr. Gandhi said.",https://www.nytimes.com/2022/03/21/well/how-effective-are-covid-antivirals.html,https://static01.nyt.com/images/2022/03/24/well/25well-antivirals-3/25well-antivirals-3-articleLarge.jpg,2022-03-25T13:37:31+0000,"Both Paxlovid and molnupiravir have been shown to reduce hospitalization and death from Covid-19 if taken early on in the course of an infection. “They are most effective when used within a few days of the onset of symptoms,” Dr. Gandhi said.",the-new-york-times,The New York Times
By Yan Zhuang,"Recurring Floods, and Other Disasters, Take Their Toll",Besieged communities bond through adversity.,https://www.nytimes.com/2022/03/25/world/australia/australia-floods.html,https://static01.nyt.com/images/2022/03/24/world/25ausletter249-1/merlin_203922321_4d06ba02-9127-4c1b-91d1-36d10a851e0f-articleLarge.jpg,2022-03-25T07:33:42+0000,"“We’re closed for the next few hours but the door is unlocked,” Darren Osmotherly said to rueful chuckles around his boat.",the-new-york-times,The New York Times
By The Learning Network,Word of the Day: mettlesome,This word has appeared in one article on NYTimes.com in the past year. Can you use it in a sentence?,https://www.nytimes.com/2022/03/25/learning/word-of-the-day-mettlesome.html,https://static01.nyt.com/images/2021/08/27/learning/LN-WOTD-mettlesome/LN-WOTD--37-articleLarge.png,2022-03-25T06:00:03+0000,"The word mettlesome has appeared in one article on NYTimes.com in the past year, including on Feb. 10 in “In Beijing, Britain’s Skeleton Team Resets, With Confidence” by Jonathan Abrams:",the-new-york-times,The New York Times
By Natasha Frost,Your Friday Briefing,More sanctions on Russia.,https://www.nytimes.com/2022/03/25/briefing/biden-russia-sanctions-ukraine.html,https://static01.nyt.com/images/2022/03/24/world/25ambriefing-europe-G7-ukraine/merlin_204406938_bae0744a-7314-434b-bf6f-f335f1c4511e-articleLarge.jpg,2022-03-25T04:20:29+0000,"After a day of intense global diplomacy in Brussels, President Biden said Russia should be removed from the Group of 20 nations. If the other member countries do not agree to the expulsion, he said, then Ukraine should be allowed to participate.",the-new-york-times,The New York Times
By New York Times Opinion,Did You Lose a Loved One to Covid?,"Two years into the pandemic, almost one million Americans have died of Covid. Would you help us memorialize their passing?",https://www.nytimes.com/2022/03/25/opinion/did-you-lose-a-loved-one-to-covid.html,https://static01.nyt.com/images/2022/03/25/opinion/25opreaders/25opreaders-articleLarge-v2.jpg,2022-03-25T16:17:00+0000,"The past two years have been traumatic and heartbreaking, especially for those who lost loved ones because of the pandemic. As the United States approaches the horrifying mark of 1 million deaths from Covid-19, we want to memorialize those who died, by remembering and sharing some of their final words.",the-new-york-times,The New York Times
By Nick Corasaniti,"Judge Throws Out Maryland Congressional Map, in Blow to Democrats","The ruling, in which the judge said Democrats had drawn an “extreme gerrymander,” was the first time this redistricting cycle that the party’s legislators had a congressional map defeated in court.",https://www.nytimes.com/2022/03/25/us/politics/maryland-redistricting-map-judge-ruling.html,https://static01.nyt.com/images/2022/03/25/us/politics/25pol-maryland/merlin_201364308_fa4be212-7d62-4ddf-b4a2-99d98d7bc107-articleLarge.jpg,2022-03-25T17:42:49+0000,"A Maryland judge ruled on Friday that Democrats in the state had drawn an “extreme gerrymander” and threw out the state’s new congressional map, the first time this redistricting cycle that a Democratic-controlled legislature’s map has been rejected in court.",the-new-york-times,The New York Times
By Jeff Sommer,"For Taxes, Where You Hold Your Investments Really Matters",Retirement investments that are fine in tax-sheltered accounts can generate big headaches without that protection. Vanguard’s target date funds are a case in point.,https://www.nytimes.com/2022/03/25/business/taxes-vanguard-investment-funds.html,https://static01.nyt.com/images/2022/03/27/business/27taxes-strategies-illo/27taxes-strategies-illo-articleLarge.jpg,2022-03-25T09:00:22+0000,"Tax bills are bad enough when you know they are coming. When they are unexpected and large, and come from what seemed like a safe and reliable place, they are infuriating.",the-new-york-times,The New York Times
By Trish Bendix,Jimmy Kimmel: Ted Cruz ‘Outslimed Himself’ This Week,Kimmel happily reported that the children’s book Cruz singled out to make a point about race at the Senate hearings for President Biden’s Supreme Court nominee this week became a No. 1 best seller.,https://www.nytimes.com/2022/03/25/arts/television/jimmy-kimmel-ted-cruz-ketanji-brown-jackson.html,https://static01.nyt.com/images/2022/03/25/arts/25latenight/25latenight-articleLarge-v2.png,2022-03-25T05:49:13+0000,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",the-new-york-times,The New York Times
"By Patricia Mazzei, Tariro Mzezewa and Jill Cowan",How Black Women Saw Ketanji Brown Jackson’s Confirmation Hearing,"Watching the Supreme Court nominee was a major moment, but her treatment by Republican senators felt all too familiar. “Every Black woman speaks that language,” one woman said.",https://www.nytimes.com/2022/03/25/us/ketanji-brown-jackson-black-women.html,https://static01.nyt.com/images/2022/03/25/us/25jackson-react03/merlin_204306207_aa17ced3-9951-482b-97d3-575f9942bb5c-articleLarge.jpg,2022-03-25T22:46:16+0000,"Jordan Simpson, a 25-year-old aspiring lawyer in Valdosta, Ga., was excited to watch the Senate confirmation hearing for Judge Ketanji Brown Jackson, until Senator Ted Cruz’s line of questioning made her feel something else: discouraged.",the-new-york-times,The New York Times
