author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
,Asia Today: S Korea virus cases make biggest jump in 50 days,"BANGKOK (AP) — South Korea on Thursday reported its biggest jump in coronavirus cases in more than 50 days, a huge setback that could erase some of its hard-won gains. Health officials warned that the resurgence is getting harder to…",https://apnews.com/d69354bfec8c29de9ad73877e2ffc1fa,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/c/28/c2879824-e5a0-5dec-aef2-6fbe2f7c6286/5ece7625e71b3.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-05-28T01:58:11Z,"BANGKOK (AP) South Korea on Thursday reported its biggest jump in coronavirus cases in more than 50 days, a huge setback that could erase some of its hard-won gains. Health officials warned that the … [+4657 chars]",associated-press,Associated Press
,A fugitive University of Connecticut student wanted in 2 slayings has been captured after a multi-state search,"HARTFORD, Conn. (AP) — A fugitive University of Connecticut student wanted in 2 slayings has been captured after a multi-state search.",https://apnews.com/a6c042644e34200ba4ee8c1414f4398a,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-05-28T01:54:13Z,"Keep it Clean. Please avoid obscene, vulgar, lewd,
racist or sexually-oriented language.PLEASE TURN OFF YOUR CAPS LOCK.Don't Threaten. Threats of harming another
person will not be tolerated.Be Tru… [+306 chars]",associated-press,Associated Press
,Report: Basketball Hall delaying enshrinement ceremony,"SPRINGFIELD, Mass. (AP) — Basketball Hall of Fame chairman Jerry Colangelo told ESPN that the enshrinement ceremony for Kobe Bryant, Kevin Garnett, Tim Duncan and five others will be delayed until 2021 because of the coronavirus pandemic.",https://apnews.com/3de7ae88bd01ded64aa3d0472ef0f4d9,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-05-28T01:09:18Z,"SPRINGFIELD, Mass. (AP) Basketball Hall of Fame chairman Jerry Colangelo told ESPN that the enshrinement ceremony for Kobe Bryant, Kevin Garnett, Tim Duncan and five others will be delayed until 2021… [+1051 chars]",associated-press,Associated Press
,Arizona sues Google over 'deceptive' location tracking,"PHOENIX (AP) — Google kept tabs on the whereabouts of its users even if they had turned off location tracking, an Arizona official alleged in a lawsuit filed Wednesday.",https://apnews.com/7c728509480909078664becd40170e64,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-05-28T01:04:30Z,"And some searches that have nothing to do with location, like chocolate chip cookies, or kids science kits, pinpoint your precise latitude and longitude accurate to the square foot and save it to you… [+1212 chars]",associated-press,Associated Press
By BRIAN MELLEY Associated Press,"LA allows shopping, worship sooner than expected in pandemic",LOS ANGELES (AP) — Retail shops and offices were allowed to open Wednesday and the largest Roman Catholic archdiocese in the U.S. announced a plan to resume services as Los Angeles County took another step toward a reopening that seemed…,https://apnews.com/716073eb94bdfcfd2dfec8b756a96e9f,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/9/13/913f7ca0-7bd6-5560-a31b-44f68808956f/5ecf144f27a7d.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-05-28T01:00:21Z,LOS ANGELES (AP) Retail shops and offices were allowed to open Wednesday and the largest Roman Catholic archdiocese in the U.S. announced a plan to resume services as Los Angeles County took another … [+3957 chars],associated-press,Associated Press
By WILL WEISSERT Associated Press,"Sam Johnson, ex-Texas GOP congressman and Vietnam POW, dies","Former Texas Rep. Sam Johnson, a military pilot who spent years at a prisoner of war in Vietnam before serving more than two decades in Congress, died Wednesday at age 89.",https://apnews.com/db7ef568bafb8693cd489e757e323c30,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/c/6f/c6f5d123-bd98-5099-9b2b-996197cf2fe6/5ecf15176f0b3.image.jpg?crop=1762%2C991%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-05-28T00:58:19Z,"FILE - In this June 4, 2013, file photo, Rep. Sam Johnson, R-Texas, speaks on Capitol Hill in Washington. Former Texas Rep. Johnson, a military pilot who spent years at a prisoner of war in Vietnam b… [+1701 chars]",associated-press,Associated Press
,"Former Texas Rep. Sam Johnson, Vietnam prisoner of war who later served more than 2 decades in Congress, has died at 89","PLANO, Texas (AP) — Former Texas Rep. Sam Johnson, Vietnam prisoner of war who later served more than 2 decades in Congress, has died at 89.",https://apnews.com/12ecd0d183dd323e0f46e714aec06a2b,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-05-28T00:49:29Z,"Keep it Clean. Please avoid obscene, vulgar, lewd,
racist or sexually-oriented language.PLEASE TURN OFF YOUR CAPS LOCK.Don't Threaten. Threats of harming another
person will not be tolerated.Be Tru… [+306 chars]",associated-press,Associated Press
By JACQUES BILLEAUD Associated Press,Judge mulls whether Arizona must reveal nursing home data,PHOENIX (AP) — A judge presiding over a lawsuit seeking the number of COVID-19 cases and deaths among residents at Arizona's nursing homes says he understands the public's need for disclosing such information but he also sees the state's concerns…,https://apnews.com/cc1cc697101cfbd8e36f841d9698dbf1,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/7/8d/78dfd988-88c2-58d0-bc91-922e1003132c/5ecf0daf3a9c4.image.jpg?crop=1708%2C961%2C0%2C126&resize=1120%2C630&order=crop%2Cresize,2020-05-28T00:40:26Z,PHOENIX (AP) A judge presiding over a lawsuit seeking the number of COVID-19 cases and deaths among residents at Arizona's nursing homes says he understands the public's need for disclosing such info… [+4730 chars],associated-press,Associated Press
By LOLITA C. BALDOR Associated Press,Military virus aid could look different if 2nd wave hits,"WASHINGTON (AP) — Defense Secretary Mark Esper said that as the U.S. military prepares for another potential wave of the coronavirus, it may do things a bit differently, providing more targeted aid for cities and states and possibly shorter quarantine…",https://apnews.com/64f36c31b6b34c59a2df0261f5be2750,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/1/0f/10fd676b-2491-5544-a0a8-56add2ff1b8a/5ecf0dafd8951.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-05-28T00:39:33Z,"WASHINGTON (AP) Defense Secretary Mark Esper said that as the U.S. military prepares for another potential wave of the coronavirus, it may do things a bit differently, providing more targeted aid for… [+3268 chars]",associated-press,Associated Press
By HILLEL ITALIE AP National Writer,"New 'Hunger Games' book sells more than 500,000 copies","NEW YORK (AP) — A decade after the “Hunger Games” series had apparently ended, readers were clearly ready for more.",https://apnews.com/502127e6f6ffb024ebf422b1346793ad,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/6/8c/68ce1d41-4f9e-5f71-a226-04e481692481/5ecf09b102286.image.jpg?crop=1653%2C930%2C0%2C162&resize=1120%2C630&order=crop%2Cresize,2020-05-28T00:28:08Z,"This combination of images released by Scholastic shows the cover image for ""The Ballad of Songbirds and Snakes,"" by Suzanne Collins, left, and a portrait of Collins. The ""Hunger Games"" novel will be… [+1569 chars]",associated-press,Associated Press
