author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By The Associated Press,LEADING OFF: Marlins' Marte hopes to play with broken hand,A look at what's happening around the majors Thursday:,https://apnews.com/648cc14c4a2c8df366b4b83fd7290472,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/5/27/527aeba2-49bb-5de1-962c-f990493fd3f7/5f753bc251533.image.jpg?crop=1763%2C992%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-10-01T01:52:01Z,"The NL East champion Braves can sweep the best-of-three series with a victory behind 22-year-old rookie starter Ian Anderson (3-2, 1.95 ERA), the No. 3 pick in the 2016 amateur draft. To do it, the B… [+1221 chars]",associated-press,Associated Press
By YURI KAGEYAMA AP Business Writer,"Tokyo trading stops over system failure, China on holiday",TOKYO (AP) — Trading on the Tokyo Stock Exchange was suspended Thursday because of a problem in the system for relaying market information. Most other Asian markets were closed for national holidays.,https://apnews.com/89f4ef2b817104b2b5f9bc4430bb7b51,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/7/13/713e0ffe-e36d-59e2-a563-b6cb3ae70406/5f753baa1ae0f.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-10-01T01:44:11Z,"By the end of trading, momentum had returned, and the S&amp;P 500 rose 27.53 points, or 0.8%, to 3,363.00. The Dow Jones Industrial Average gained 329.04, or 1.2%, to 27,781.70, and the Nasdaq compos… [+1295 chars]",associated-press,Associated Press
By YURI KAGEYAMA AP Business Writer,"Tokyo trading stops over system failure, China on holiday",TOKYO (AP) — Trading on the Tokyo Stock Exchange was suspended Thursday because of a problem in the system for relaying market information. Most other Asian markets were closed for national holidays.,https://apnews.com/89f4ef2b817104b2b5f9bc4430bb7b51,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/8/ba/8ba5186f-de88-529f-a77f-f88b0f7aac2a/5f753c0192288.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-10-01T01:44:11Z,"By the end of trading, momentum had returned, and the S&amp;P 500 rose 27.53 points, or 0.8%, to 3,363.00. The Dow Jones Industrial Average gained 329.04, or 1.2%, to 27,781.70, and the Nasdaq compos… [+1295 chars]",associated-press,Associated Press
,Lightning celebrate Stanley Cup title with boat parade,"TAMPA, Fla. (AP) — The Tampa Bay Lightning celebrated their Stanley Cup title with a boat parade and ceremonies Wednesday at Raymond James Stadium.",https://apnews.com/1e3600b1fe25bb7b610551f4522ff830,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/2/39/2396e0e6-1124-5ec0-ac84-bc926867001c/5f7534e03996e.image.jpg?crop=1708%2C961%2C0%2C126&resize=1120%2C630&order=crop%2Cresize,2020-10-01T01:28:55Z,"TAMPA, Fla. (AP) The Tampa Bay Lightning celebrated their Stanley Cup title with a boat parade and ceremonies Wednesday at Raymond James Stadium.
The boat parade featured forward Alex Killorn on a j… [+1523 chars]",associated-press,Associated Press
,California legislation bans toxic chemicals in cosmetics,"SACRAMENTO, Calif. (AP) — California Gov. Gavin Newsom on Wednesday signed legislation banning two dozen toxic chemicals from being used in cosmetics, making the state the first in the nation to prohibit the use of the hazardous ingredients for that…",https://apnews.com/e8895b4a711194f6f41b16622859cdef,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/custom/image/c72cf8ac-c550-11ea-86bd-3761faee86a6.jpg,2020-10-01T01:28:45Z,"SACRAMENTO, Calif. (AP) California Gov. Gavin Newsom on Wednesday signed legislation banning two dozen toxic chemicals from being used in cosmetics, making the state the first in the nation to prohib… [+1214 chars]",associated-press,Associated Press
By DON THOMPSON and ROBERT JABLON Associated Press,California governor signs corporate boardroom diversity law,"SACRAMENTO, Calif. (AP) — Hundreds of California-based corporations must have directors from racial or sexual minorities on their boards under a first-in-the-nation bill signed Wednesday by Gov. Gavin Newsom.",https://apnews.com/60eab0f0c722c65802050179c23dd3c5,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/custom/image/4ce82390-59b2-11e6-a3c5-b77ec6e8d16d.png?resize=600%2C517,2020-10-01T01:24:57Z,"Those who qualify would self-identify as Black, Latino, Asian, Pacific Islander, Native American, Native Hawaiian or Alaska Native, or as gay, lesbian, bisexual or transgender.
The measure requires … [+1312 chars]",associated-press,Associated Press
By BERNIE WILSON AP Sports Writer,"Goldschmidt, Cardinals win 7-4 in Padres' return to playoffs","SAN DIEGO (AP) — Paul Goldschmidt hit a two-run home run during a four-run first inning, St. Louis' bullpen held strong after starter Kwang Hyun Kim stumbled in his playoff debut and the Cardinals ruined the San Diego Padres’ long-awaited…",https://apnews.com/3ccb562a54d22b8e57fd1ae95cddc2ec,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/2/38/2381ace9-5762-57d9-a36e-b93e338aa566/5f7534d4b522d.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-10-01T01:17:52Z,"Paddack allowed three straight hits to open the third, including DeJongs RBI single, before being replaced by Matt Strahm. Carpenter added an RBI single for a 6-2 lead.
Paddack allowed eight hits, s… [+1168 chars]",associated-press,Associated Press
By DON THOMPSON Associated Press,Ban on chokeholds among California criminal justice reforms,"SACRAMENTO, Calif. (AP) — Spurred by the slayings of George Floyd and other Black people in police custody across the country, California Gov. Gavin Newsom on Wednesday banned certain chokeholds as he approved several new laws designed to increase oversight…",https://apnews.com/e91fa589da778b6302fe7bf3373b481d,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,2020-10-01T00:58:00Z,"This bill gives me hope that one day we will have a justice system that deserves to have justice in its title, said Zachary Norris, executive director of the Ella Baker Center for Human Rights.
The … [+1075 chars]",associated-press,Associated Press
By TIM REYNOLDS AP Basketball Writer,Silver: NBA still hoping to open next season in arenas,"LAKE BUENA VISTA, Fla. (AP) — NBA Commissioner Adam Silver reiterated Wednesday that the league's hope is to begin next season with teams in their home arenas and with fans in the seats, though cautioned that there are still numerous…",https://apnews.com/a5e9be0349dd518aefd701af2ce8a39d,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/0/41/04187897-b5b9-5f91-96da-ab18ca69d59e/5f752de1d26c3.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-10-01T00:56:47Z,"LAKE BUENA VISTA, Fla. (AP) NBA Commissioner Adam Silver reiterated Wednesday that the league's hope is to begin next season with teams in their home arenas and with fans in the seats, though caution… [+3549 chars]",associated-press,Associated Press
By STEPHEN HAWKINS AP Baseball Writer,Rangers owner hoped for Series in new park -- with his team,"Ray Davis and the Texas Rangers ownership group will host the 2020 World Series, just as they had hoped when they broke ground on a new stadium three years ago . Just not with the team they expected.",https://apnews.com/89f2408f941f6325c46928a041b62d3c,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/3/5e/35e97a06-6776-514a-9948-8e35a0001c87/5f752dbb2f063.image.jpg?crop=1719%2C967%2C0%2C89&resize=1120%2C630&order=crop%2Cresize,2020-10-01T00:56:14Z,"The Rangers missed the playoffs for the fourth year in a row since back-to-back AL West titles in 2015-16, the end of a seven-season span that included their only two World Series appearances in 2010… [+1241 chars]",associated-press,Associated Press
