author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
By MARK STEVENSON Associated Press,Mexico continues tug of war with firms over virus outbreak,"MEXICO CITY (AP) — Mexico's government continued its tug of war with businesses on Monday, pledging to reopen factories vital to the U.S. economy while shaming others that refuse to close under lockdown measures decreed to fight the spread of…",https://apnews.com/160be327c17d59df4898e08f1ed91508,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/9/22/922654b1-96b8-5e1b-b683-3277a1bb63c2/5ea78aaf612c4.image.jpg?crop=1706%2C960%2C0%2C127&resize=1120%2C630&order=crop%2Cresize,2020-04-28T01:27:50Z,"MEXICO CITY (AP) Mexico's government continued its tug of war with businesses on Monday, pledging to reopen factories vital to the U.S. economy while shaming others that refuse to close under lockdown measures decreed to fight the spread of the coronavirus.
… [+3362 chars]",associated-press,Associated Press
Shakiel Mahjouri,Film Festivals Team Up To Offer Free Global Fest On YouTube,"Film festivals worldwide are teaming up to launch “We Are One: A Global Film Festival,” which will play out over 10 days and be available for free on YouTube. Tribeca Enterprises, the company behind the Tribeca Film Festival, and YouTube announced the online …",http://apnews.com/e7062c128c2e61712399faa1274ceaa9,https://shawetcanada.files.wordpress.com/2020/04/800-1.jpeg?quality=80&strip=all&w=720&h=480&crop=1,2020-04-28T01:00:10Z,"By Jake Coyle, The Associated Press.
6 mins ago Film festivals worldwide are teaming up to launch We Are One: A Global Film Festival, which will play out over 10 days and be available for free on YouTube.
Tribeca Enterprises, the company behind the Tribeca … [+1322 chars]",associated-press,Associated Press
By MELINDA DESLATTE Associated Press,"Louisiana: Stay-at-home until May 15, then some reopening","BATON ROUGE, La. (AP) — Gov. John Bel Edwards announced Monday that he is extending Louisiana's stay-at-home order through May 15, saying some regions haven't shown enough progress in fighting the coronavirus outbreak to lessen widespread restrictions on busi…",https://apnews.com/f2de894b86b7112393651d4d65f2b007,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/c/b2/cb20961f-d559-5f61-bf48-7c32cc6aea4f/5ea783ad49673.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-04-28T00:57:42Z,"BATON ROUGE, La. (AP) Gov. John Bel Edwards announced Monday that he is extending Louisiana's stay-at-home order through May 15, saying some regions haven't shown enough progress in fighting the coronavirus outbreak to lessen widespread restrictions on busine… [+1265 chars]",associated-press,Associated Press
By MATTHEW BROWN Associated Press,US seeks return of wetlands permit nixed in pipeline case,"BILLINGS, Mont. (AP) — U.S. government attorneys on Monday sought to put on hold a recent court ruling that canceled a permitting program used to approve oil and gas pipelines and other utility work through wetlands and streams across the…",https://apnews.com/3ea737e4b101be888b438c38b147cb7b,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/2/bf/2bff1e99-21a2-52ce-920b-1fa0d159cefa/5ea1f3f04232c.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-04-28T00:47:32Z,"BILLINGS, Mont. (AP) U.S. government attorneys on Monday sought to put on hold a recent court ruling that canceled a permitting program used to approve oil and gas pipelines and other utility work through wetlands and streams across the nation.
The attorneys… [+1821 chars]",associated-press,Associated Press
,"AG Mortgage Investment Trust, Inc. Provides Company Update - Associated Press",Press release content from Business Wire. The AP news staff was not involved in its creation.,https://apnews.com/Business%20Wire/a47adaad788d47169b4de377321b2fde,https://apnews.com/images/PaidContent3.png,2020-04-28T00:12:22Z,"NEW YORK--(BUSINESS WIRE)--Apr 27, 2020--
AG Mortgage Investment Trust, Inc. (NYSE: MITT) (the Company) announced today that the Company and certain of its affiliates have entered into a new Forbearance Agreement with each of the following financing counterp… [+7061 chars]",associated-press,Associated Press
By LISA MASCARO AP Congressional Correspondent,Congress looking at new virus package but divided over aid,"WASHINGTON (AP) — Congress is plunging ahead on a new coronavirus relief package, but deepening partisan divide and uncertainty in the schedule could stall the federal response to the health crisis and deteriorating U.S. economy.",https://apnews.com/08dd1650f2553229d02748717286e613,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/3/f3/3f389468-53b7-5ebc-85cf-2ad6fad7fe98/5ea775deb68da.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-04-28T00:00:27Z,"Another lawmaker asked if they or their staffs would be tested for the virus, the person said. Answers were uncertain.
Capitol officials have announced few new protocols for social distancing and other public health precautions as Washington, D.C., remains u… [+1147 chars]",associated-press,Associated Press
By EDITH M. LEDERER Associated Press,UN: $90 billion could protect 700 million poor in pandemic,"UNITED NATIONS (AP) — The U.N. humanitarian chief said Monday that $90 billion could provide income support, food and a health response to the coronavirus pandemic for 700 million of the world’s most vulnerable people — a price tag just…",https://apnews.com/800f95532187d06f2346be2b966f9404,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/2/7f/27febf3e-9620-5269-9ee2-c6ee2b64db8a/5ea7b14c48590.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-04-28T03:52:25Z,"Lowcock stressed that many things about COVID-19 arent known including how it spreads in countries that are warmer and more humid, how it interacts with other illnesses like malaria and HIV/AIDS, how it acts in situations where there is a lot of malnutrition … [+1425 chars]",associated-press,Associated Press
By MARGARET STAFFORD Associated Press,Federal agency releasing report on Missouri duck boat deaths,"LIBERTY, Mo. (AP) — Nearly two years after 17 people died when a tourist boat sank on a Missouri lake, federal transportation safety investigators on Tuesday will release the results of an investigation into the tragedy.",https://apnews.com/f584e91ff0896296ac07bb011303c555,https://bloximages.chicago2.vip.townnews.com/billingsgazette.com/content/tncms/assets/v3/editorial/8/17/8174022f-8e7a-5311-b5f7-81bad76eefcc/5ea7aa732888b.image.jpg?crop=1763%2C992%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-04-28T03:33:35Z,"FILE - In this July 23, 2018, file photo, a duck boat that sank in Table Rock Lake in Branson, Mo., is raised after it went down the evening of July 19 after a thunderstorm generated near-hurricane strength winds. The National Transportation Safety Board will… [+1628 chars]",associated-press,Associated Press
By MARGARET STAFFORD Associated Press,Federal agency releasing report on Missouri duck boat deaths,"LIBERTY, Mo. (AP) — Nearly two years after 17 people died when a tourist boat sank on a Missouri lake, federal transportation safety investigators on Tuesday will release the results of an investigation into the tragedy.",https://apnews.com/f584e91ff0896296ac07bb011303c555,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/b/8e/b8eea35a-897e-5b25-807c-ac2bec194992/5ea7aa6e1c8c7.image.jpg?crop=1763%2C992%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-04-28T03:33:35Z,"LIBERTY, Mo. (AP) Nearly two years after 17 people died when a tourist boat sank on a Missouri lake, federal transportation safety investigators on Tuesday will release the results of an investigation into the tragedy.
The National Transportation Safety Boar… [+2014 chars]",associated-press,Associated Press
By TOM KRISHER AP Auto Writer,US auto factories likely to stay closed another 2 weeks,DETROIT (AP) — Fiat Chrysler is backing off a planned May 4 restart at its North American factories because some U.S. states still will have stay-home orders in place.,https://apnews.com/1fee81dbbaa5723bfc515512a7b0f387,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/1/ac/1ac47245-f2e7-5941-9de0-fbb1cbd1a337/5ea7a6f75f29b.image.jpg?crop=1792%2C1008%2C0%2C74&resize=1120%2C630&order=crop%2Cresize,2020-04-28T03:27:24Z,"DETROIT (AP) Fiat Chrysler is backing off a planned May 4 restart at its North American factories because some U.S. states still will have stay-home orders in place.
The move likely means that factories of all three Detroit automakers will be idled for at le… [+985 chars]",associated-press,Associated Press
