author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Nick Perry,"Stranded by virus, honeymooners hitch home on Antarctic boat","WELLINGTON, New Zealand (AP) — A New Zealand honeymoon couple stranded on the remote Falkland Islands in March because of the coronavirus has managed to return home by hitching a ride of more than...",https://apnews.com/6d0a26f48064a8a0a91556e10c8154b8,https://storage.googleapis.com/afs-prod/media/b37bbcff74a84d53ae6dd01a9a50336b/2000.jpeg,2020-08-04T01:21:46Z,"WELLINGTON, New Zealand (AP) A New Zealand honeymoon couple stranded on the remote Falkland Islands in March because of the coronavirus has managed to return home by hitching a ride of more than 5,00… [+4264 chars]",associated-press,Associated Press
,Votto homer lifts Reds to 3-2 win over Indians,"CINCINNATI (AP) — Joey Votto hit a two-run, go-ahead homer, Nick Castellanos also connected and the Cincinnati Reds beat Cleveland 3-2 Monday night as the Indians played again without ill manager Terry Francona.",https://apnews.com/29a6d88676fa9b2f23cc09f14f935f0b,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/0/0a/00af3dbb-aa7c-5363-82a1-b34dd7327670/5f28dd8035858.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:44:34Z,"CINCINNATI (AP) Joey Votto hit a two-run, go-ahead homer, Nick Castellanos also connected and the Cincinnati Reds beat Cleveland 3-2 Monday night as the Indians played again without ill manager Terry… [+1160 chars]",associated-press,Associated Press
By DAVE CAMPBELL AP Sports Writer,Cruz's walk-off double lifts Twins past Pirates 5-4,MINNEAPOLIS (AP) — Nelson Cruz's RBI double in the bottom of the ninth inning gave the Minnesota Twins a 5-4 victory Monday night over the Pittsburgh Pirates for their fourth straight win.,https://apnews.com/a4d7a4f96b391eac0146a36419b35ee0,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/f/bb/fbbd31dd-2538-591b-bd05-6e99ba622716/5f28dd8346592.image.jpg?crop=1175%2C661%2C0%2C550&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:43:10Z,"MINNEAPOLIS (AP) Nelson Cruz's RBI double in the bottom of the ninth inning gave the Minnesota Twins a 5-4 victory Monday night over the Pittsburgh Pirates for their fourth straight win.
Cruz, who k… [+1176 chars]",associated-press,Associated Press
By SUMMER BALLENTINE Associated Press,Missouri voters to decide on health care for more adults,"COLUMBIA, Mo. (AP) — Missouri voters on Tuesday will decide whether to expand Medicaid health care coverage to thousands more low-income adults after years of resistance from Republican lawmakers.",https://apnews.com/0c1399c1322750a5ed2372043cf4ac12,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/e/f7/ef7c4a76-fb95-56ca-996e-c052d33f4205/5f28ddf579a9b.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:41:26Z,"COLUMBIA, Mo. (AP) Missouri voters on Tuesday will decide whether to expand Medicaid health care coverage to thousands more low-income adults after years of resistance from Republican lawmakers.
The… [+1203 chars]",associated-press,Associated Press
,TCU chancellor: Patterson apologizes for use of racial slur,"FORT WORTH, Texas (AP) — TCU’s chancellor said football coach Gary Patterson apologized Monday for repeating a racial slur when telling a player to stop using the slur in team meetings.",https://apnews.com/b37b8b9b535457af1dd4560b9f9e2dce,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/b/14/b1453bb4-e9ef-5de0-983d-aebd9a1df94d/5f28de711603d.image.jpg?crop=1763%2C992%2C0%2C92&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:40:37Z,"FILE - In this Oct. 19, 2019, file photo, TCU coach Gary Patterson watches during the first half of the team's NCAA college football game against Kansas State in Manhattan, Kan. TCUs chancellor said … [+1478 chars]",associated-press,Associated Press
By JOHN HANNA AP Political Writer,Kansas Senate race tests GOP leaders' power to block Kobach,"TOPEKA, Kan. (AP) — Establishment Republicans sought Tuesday to thwart polarizing conservative Kris Kobach's bid for Kansas' open Senate seat, a task complicated by President Donald Trump's refusal to endorse their favored candidate in the primary.",https://apnews.com/6646c990bce8bd3d93e2722015de87f0,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/c/c5/cc564343-f11a-581a-83b9-50e556396cdb/5f28ddf7a73e7.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:40:17Z,"TOPEKA, Kan. (AP) Establishment Republicans sought Tuesday to thwart polarizing conservative Kris Kobach's bid for Kansas' open Senate seat, a task complicated by President Donald Trump's refusal to … [+1454 chars]",associated-press,Associated Press
By JOHN HANNA AP Political Writer,Kansas Rep. Watkins battles for seat while facing charges,"TOPEKA, Kan. (AP) — Freshman Rep. Steve Watkins, who is facing felony illegal voting charges, fought Tuesday to fend off a challenge in Kansas' Republican primary.",https://apnews.com/43776f9e6a0d4cd6ea07ab802a548f8d,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/1/97/197a9832-b80f-59dc-8751-36a85cbd9a73/5f1609c96d637.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:39:06Z,"TOPEKA, Kan. (AP) Freshman Rep. Steve Watkins, who is facing felony illegal voting charges, fought Tuesday to fend off a challenge in Kansas' Republican primary.
Watkins was trying to survive the ch… [+1415 chars]",associated-press,Associated Press
,Curfew in parts of Kashmir ahead of revocation anniversary,"SRINAGAR, India (AP) — Authorities clamped a curfew in many parts of Indian-controlled Kashmir on Tuesday, a day ahead of the first anniversary of India's controversial decision to revoke the...",https://apnews.com/caadfcb8679502f74347042002b17a9f,https://storage.googleapis.com/afs-prod/media/a2b907c6f95d4972848e9e552522efb3/3000.jpeg,2020-08-04T03:38:50Z,"SRINAGAR, India (AP) Authorities clamped a curfew in many parts of Indian-controlled Kashmir on Tuesday, a day ahead of the first anniversary of Indias controversial decision to revoke the disputed r… [+2108 chars]",associated-press,Associated Press
By DAVID EGGERT Associated Press,"Michigan primary tests Tlaib, features 2 open House races","LANSING, Mich. (AP) — Michigan’s primary Tuesday features a viable challenge to an incumbent congresswoman and campaigns for two U.S. House seats where a Republican and a former GOP member are retiring.",https://apnews.com/da785ca2d53aa848a46eeed60fc59410,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/0/18/0185df7c-698f-5d41-a9d5-f8d744f4df8f/5f25953aaacd2.image.jpg?crop=1675%2C942%2C0%2C147&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:37:48Z,"Amash, who has criticized President Donald Trump and supported his impeachment, left the GOP last year. The Republican-leaning seat he has held since 2011 stretches between the Grand Rapids region to… [+1333 chars]",associated-press,Associated Press
By BRADY McCOMBS and SOPHIA EPPOLITO Associated Press,Dueling protesters including armed men face off in Utah,"COTTONWOOD HEIGHTS, Utah (AP) — Groups of dueling protesters that included police supporters carrying rifles and flags supporting President Donald Trump faced off outside a suburban Salt Lake City police department Monday night in response to use of force by…",https://apnews.com/931ea9355968e2f7dea0f228296fb8a7,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/d/43/d4314571-8b5a-55ef-95bb-05259e4bd810/5f28ddfc9b7ed.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-08-04T03:37:27Z,"He said police were kicked, choked and hit, sending five officers to a hospital with broken ribs, a broken nose and other injuries.
Several protesters were wrestled to the ground by police, includin… [+1105 chars]",associated-press,Associated Press
