author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Associated Press,AP PHOTOS: Wuhan a city in slumber before the lockdown's end,"Wuhan was released from coronavirus lockdown on Wednesday, and it's as if the Chinese city where the pandemic started late last year has awakened from a long slumber.",https://www.washingtonpost.com/world/asia_pacific/ap-photos-wuhan-a-city-in-slumber-before-the-lockdowns-end/2020/04/07/0b9e1fba-793a-11ea-a311-adb1344719a9_story.html,,2020-04-08T01:41:20Z,"During the 76-day lockdown, Wuhans residents seemed to live in a crepuscular world of neither night nor day, with time passing slowly, each day blurring into the next.
Now, residents of central Chinas largest city are eager to reawaken and for life to flow b… [+261 chars]",the-washington-post,The Washington Post
Des Bieler,Oklahoma State’s Mike Gundy says his team needs to play for benefit of state economy - The Washington Post,Oklahoma State’s Mike Gundy says his team needs to play for benefit of state economy The Washington Post Oklahoma State puts brakes on Mike Gundy's hope of May 1 return ESPN Opinion: Mike Gundy's latest ridiculous comments out of touch with reality of coronav…,https://www.washingtonpost.com/sports/2020/04/07/oklahoma-states-mike-gundy-says-his-team-needs-play-benefit-state-economy/,https://www.washingtonpost.com/resizer/QW2zZ9VfWJb7tLdaCAdmTmkVXxc=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/RJ5QDYDZGAI6VIYRVWYTIRYZVE.jpg,2020-04-08T01:30:10Z,"In my opinion, we need to bring our players back, said Gundy (via Sports Illustrated), who has posted a 129-64 record over 15 seasons with the Cowboys. They are 18, 19, 20, 21 and 22 years old, and they are healthy and they have the ability to fight this viru… [+5389 chars]",the-washington-post,The Washington Post
Associated Press,Bleaching on Great Barrier Reef more widespread than ever,An aerial survey of the Great Barrier Reef shows coral bleaching is sweeping across the area off the east of Australia for the third time in five years,https://www.washingtonpost.com/world/bleaching-on-great-barrier-reef-more-widespread-than-ever/2020/04/07/42832406-7937-11ea-a311-adb1344719a9_story.html,,2020-04-08T01:21:24Z,"The air surveys of 1,036 reefs in the past two weeks found bleached coral in the northern, central and southern areas, James Cook University professor Terry Hughes said.
As summers grow hotter and hotter, we no longer need an El Nino event to trigger mass bl… [+2496 chars]",the-washington-post,The Washington Post
Carlos RodrÍguez | AP,Mexico urges end to harassment of health workers in pandemic,"While tributes to courageous medical personnel putting themselves in the virus' path circle the globe, Mexico and some other places have seen disturbing aggression born of fear",https://www.washingtonpost.com/world/the_americas/mexico-urges-end-to-harassment-of-health-workers-in-pandemic/2020/04/07/bdb240aa-7935-11ea-a311-adb1344719a9_story.html,,2020-04-08T01:10:32Z,"Recently, a hospital in Guadalajara Mexicos second-largest city were told to wear civilian clothes to and from work rather than their scrubs or uniforms because some public buses refused to allow them to board. Other medical personnel have reported attacks an… [+4781 chars]",the-washington-post,The Washington Post
"Reis Thebault, Andrew Ba Tran, Vanessa Williams",African Americans are at higher risk of death from coronavirus - The Washington Post,African Americans are at higher risk of death from coronavirus The Washington Post Black America must wake up to this viral threat CNN Black people are overwhelmingly dying from coronavirus in cities across the US USA TODAY Address African-American residents’…,https://www.washingtonpost.com/nation/2020/04/07/coronavirus-is-infecting-killing-black-americans-an-alarmingly-high-rate-post-analysis-shows/,https://www.washingtonpost.com/resizer/UgahC-evTl_YWL_qwfIfOvHKjYM=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/J75WABDPQJCPTMX5GFAGGJ7OU4.jpg,2020-04-08T01:04:40Z,"As the novel coronavirus sweeps across the United States, it appears to be infecting and killing black Americans at a disproportionately high rate, according to a Washington Post analysis of early data from jurisdictions across the country.
The emerging star… [+9937 chars]",the-washington-post,The Washington Post
Zeke Miller and Jill Colvin | AP,Trump shakes up press team as White House deals with virus,President Donald Trump is shaking up his communications team,https://www.washingtonpost.com/world/national-security/trump-shakes-up-press-team-as-white-house-deals-with-virus/2020/04/07/eab84b00-7933-11ea-a311-adb1344719a9_story.html,,2020-04-08T00:57:28Z,"Kayleigh McEnany, a top Trump campaign spokeswoman, will take over as Trumps fourth press secretary. Also heading to the White House: Pentagon spokeswoman Alyssa Farah. She will lead strategic communications, according to a senior administration official fami… [+3842 chars]",the-washington-post,The Washington Post
Rod McGuirk | AP,Cardinal Pell welcomes court's dismissal of abuse conviction,Cardinal George Pell has welcomed Australia's highest court clearing him of child sex crimes and says his trial had not been a referendum on the Catholic Church's handling of the clergy abuse crisis,https://www.washingtonpost.com/world/europe/cardinal-pell-welcomes-courts-dismissal-of-abuse-conviction/2020/04/07/f4a8461c-7931-11ea-a311-adb1344719a9_story.html,,2020-04-08T00:43:26Z,"I have consistently maintained my innocence while suffering from a serious injustice, Pell said in his first public statement since he was convicted in December 2018. It was released before he left prison and was taken to the Carmelite Monastery in Melbourne,… [+6751 chars]",the-washington-post,The Washington Post
Amber Phillips,What you need to know from Tuesday’s White House coronavirus briefing,Trump acknowledges black Americans are getting hit hard; supports Wisconsin's in-person primary.,https://www.washingtonpost.com/politics/2020/04/07/what-you-need-know-tuesdays-white-house-coronavirus-briefing/,https://www.washingtonpost.com/resizer/qjZm-_OMhMoDGgIuXDo0dkD-8mc=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/SHBHRSDZFAI6VIYRVWYTIRYZVE.jpg,2020-04-08T00:32:51Z,"It was one of the first things Trump mentioned Tuesday in his briefing: Theyre very nasty numbers. Terrible numbers, he said.
Infectious disease expert Anthony S. Fauci said that black Americans arent getting infected at a higher rate than other Americans, b… [+6724 chars]",the-washington-post,The Washington Post
Sam McNeil | AP,China's virus pandemic epicenter Wuhan ends 76-day lockdown,The lockdown that served as a model for countries battling the coronavirus around the world ended after 11 weeks Wednesday,https://www.washingtonpost.com/world/asia_pacific/chinas-virus-pandemic-epicenter-wuhan-ends-76-day-lockdown/2020/04/07/322db394-792f-11ea-a311-adb1344719a9_story.html,,2020-04-08T00:23:41Z,"As of just after midnight Wednesday, the citys 11 million residents are now permitted to leave without special authorization as long as a mandatory smartphone application powered by a mix of data-tracking and government surveillance shows they are healthy and… [+5323 chars]",the-washington-post,The Washington Post
Brady Dennis,"Even as deaths mount, officials see signs pandemic’s toll may not match worst fears","Coronavirus deaths continue to rise, but health officials see indications that the pandemic’s toll may be less devastating than the most pessimistic estimates.",https://www.washingtonpost.com/politics/even-as-deaths-mount-officials-see-signs-pandemics-toll-may-not-match-worst-fears/2020/04/07/cb2d2290-78d1-11ea-9bee-c5bf9d2e3288_story.html,https://www.washingtonpost.com/resizer/T0UVfsXym7kkyL560qp44aUDjDU=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/OPSAJCDZDII6VG7OYW7Z2LRSRA.jpg,2020-04-08T00:09:45Z,"New York, the state hit hardest by the virus, reported its highest-ever daily death toll: 731. But Democratic Gov. Andrew M. Cuomo said the number of new patients admitted to hospitals appeared to be trending downward.
Right now were projecting that we are r… [+8423 chars]",the-washington-post,The Washington Post
