author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Toluse Olorunnipa,Trump campaign temporarily pauses ad spending to review its messaging,The campaign’s efforts to hit the reset button and refocus ahead of the vote comes as the president has continued to push divisive messages that have frustrated members of his own party.,https://www.washingtonpost.com/politics/trump-campaign-temporarily-pauses-ad-spending-to-review-its-messaging/2020/07/30/be04c258-d2cc-11ea-9038-af089b63ac21_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/QSZE5LWS2AI6VPNGTAG7BLUEU4.jpg&w=1440,2020-07-31T01:52:26Z,"With the leadership change in the campaign, theres understandably a review and fine-tuning of the campaigns strategy, said a senior campaign official, who spoke on the condition of anonymity to discu… [+2529 chars]",the-washington-post,The Washington Post
"Jessica Wolfrom, Reis Thebault",Prosecutor will not charge the police officer who shot and killed Michael Brown in Ferguson - Washington Post,"<ol><li>Prosecutor will not charge the police officer who shot and killed Michael Brown in Ferguson  Washington Post
</li><li>In 2014 shooting of Michael Brown, St. Louis' top prosecutor announces no charges against Darren Wilson  Fox News
</li><li>News 4 E…",https://www.washingtonpost.com/nation/2020/07/30/prosecutor-will-not-charge-police-officer-who-shot-killed-michael-brown-ferguson/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/XLI6PBGSWEI6VATLZQ4U3ASOGU.jpg&w=1440,2020-07-31T01:09:00Z,"The prosecutor, Wesley Bell recently elected on a platform of reform said his office conducted a five-month independent reexamination of the case and determined there was not enough evidence to bring… [+2748 chars]",the-washington-post,The Washington Post
David A. Fahrenthold,Undocumented immigrant who worked for Trump’s company facing deportation proceedings,Victorina Morales had spoken publicly because of Trump’s rhetoric about undocumented workers.,https://www.washingtonpost.com/politics/undocumented-immigrant-who-worked-for-trumps-company-facing-deportation-proceedings/2020/07/30/a90f2aac-d2a2-11ea-8c55-61e7fa5e82ab_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/SCVEYTWSYUI6VDJSD27U5HMOBU.jpg&w=1440,2020-07-31T00:36:56Z,"But that agency rejected her request, saying Morales had waited too long to apply, according to a letter from the agency. Applications for asylum must be filed within a year of arrival in the U.S.
M… [+2980 chars]",the-washington-post,The Washington Post
Jesse Dougherty,Nationals use unexpected formula to enter unexpected break on high note,The Nats continue their strange season with a second straight win over the Blue Jays before going idle for the weekend.,https://www.washingtonpost.com/sports/nationals/nationals-use-an-unexpected-formula-to-enter-unexpected-break-on-a-high-note/2020/07/30/76e8adde-d2a0-11ea-8d32-1ebf4e9d8e0d_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/ZK66WTWSX4I6VATLZQ4U3ASOGU.jpg&w=1440,2020-07-31T00:15:09Z,"The Blue Jays, shunned from Canada for 2020, had their weekend series against the Philadelphia Phillies postponed. Word officially came in the third inning, right as the Nationals bullpen was beginni… [+5362 chars]",the-washington-post,The Washington Post
Marissa J. Lang,A violent send-off on feds’ final night at Portland courthouse,"Federal officers still “poised” to leave Thursday after night of confrontation, mayor says.",https://www.washingtonpost.com/politics/a-violent-send-off-on-feds-final-night-at-portland-courthouse/2020/07/30/fa1c8600-d28f-11ea-af07-1d058ca137ae_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/5VWCVPWSWII6VEBYV4EJWY5MEE.jpg&w=1440,2020-07-31T00:07:53Z,"I was literally just commenting that this is the way I wish all protests were when they blasted me, said Adam Winther, 44, a Navy veteran who was hit in the leg with an exploding flash bang. People w… [+6472 chars]",the-washington-post,The Washington Post
Robert Barnes,Supreme Court again splits on coronavirus-related election issue,Justices stop lower court decision that eased rules on gathering signatures for initiative,https://www.washingtonpost.com/politics/courts_law/supreme-court-reform-idaho-november-election/2020/07/30/e1568da4-d2a9-11ea-9038-af089b63ac21_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/4W6UXIGSYAI6VEBYV4EJWY5MEE.jpg&w=1440,2020-07-31T00:02:26Z,The justices put on hold a lower-court order that Idaho officials either put on the ballot an education initiative promoted by a group called Reform Idaho or allow the group to gather signatures elec… [+2695 chars],the-washington-post,The Washington Post
Carolyn Hax,Carolyn Hax: He’s estranged from his son but wants to meet his granddaughter,"Pain, no matter how profound, doesn’t justify undermining your son’s rightful authority to decide who has access to his family.",https://www.washingtonpost.com/lifestyle/advice/carolyn-hax-hes-estranged-from-his-son-but-wants-to-meet-his-granddaughter/2020/07/30/466f033c-c856-11ea-8ffe-372be8d82298_story.html,https://www.washingtonpost.com/resizer/fLwcIRSnCmT7RLW1GzpfZ7LpQAU=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/LIB47PGLSAI6VGNQQQTOE3JAHM.jpg,2020-07-31T03:59:00Z,"Hi, Carolyn: I have been estranged from my son for about 12 years; he refuses to have any contact with me. It was his decision soon after I divorced his mother.
Ironically, a few years after that, m… [+2956 chars]",the-washington-post,The Washington Post
Rosalind S. Helderman,Epstein accuser alleged in newly unsealed deposition that Ghislaine Maxwell was his partner in abuse,"Maxwell, a longtime companion of the now-deceased financier, has called accuser Virginia Giuffre a liar.",https://www.washingtonpost.com/politics/epstein-accuser-alleged-in-newly-unsealed-deposition-that-ghislaine-maxwell-was-his-partner-in-abuse/2020/07/31/62a13384-d2da-11ea-8d32-1ebf4e9d8e0d_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AJYYGNGS4MI6VEBYV4EJWY5MEE.jpg&w=1440,2020-07-31T04:39:05Z,"The unsealed court documents stem from a defamation suit she settled for an undisclosed sum in 2017 with the woman, Virginia Giuffre, who has alleged that she was forced to have sex with Epstein and … [+5666 chars]",the-washington-post,The Washington Post
Glenn Kessler,GOP Senate candidate’s claims about his foundation for ‘inner city’ kids don’t add up,"In the first 10 years, only one student received funds, tax records show. So did the elite school that Corky Messner’s sons attended.",https://www.washingtonpost.com/politics/2020/07/31/gop-senate-candidates-claims-about-his-foundation-inner-city-kids-dont-add-up/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/07-30-2020/t_38195e2b5f014d93ac851b22106395f5_name_Screen_Shot_2020_07_30_at_4_07_39_PM_scaled.jpg&w=1440,2020-07-31T07:00:03Z,"Bryant Corky Messner, GOP candidate running for Senate in New Hampshire, during a Merrimack County (N.H.) Republican Committee Happy Hour, May 27, 2020
Messner, who has been endorsed by President Tr… [+11319 chars]",the-washington-post,The Washington Post
A. Camden Walker,"D.C.-area forecast: A wetter pattern increases patchy flooding chances, and helps keep temperatures down","Widespread chances for rain are around in the coming days, but it's perhaps too much too quickly for some.",https://www.washingtonpost.com/weather/2020/07/31/dc-area-forecast-wetter-pattern-increases-patchy-flooding-chances-helps-keep-temperatures-down/,https://www.washingtonpost.com/resizer/pP6s13nr8aEjSyg6zKGXCuHfU8Y=/1484x0/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/3YARSG3JRFHCTBRRQCUEW75A6I.jpg,2020-07-31T09:00:48Z,"* Flash flood watch until 6 p.m. *
Todays daily digit
A somewhat subjective rating of the days weather, on a scale of 0 to 10.
4/10: At least its cooler? But mugginess is certainly back, along wit… [+3803 chars]",the-washington-post,The Washington Post
